DATE1,LOC,a_pm10,a_pm25
20161114,Jeollabuk-do,38.1417,24.2292
20161114,Jeju-do,22.6429,9.4156
20161114,Chungcheongnam-do,50.0437,27.1183
20161114,Chungcheongbuk-do,49.9858,30.5194
20161115,Gangwon-do,55.4554,26.3846
20161115,Gyeonggi-do,66.4891,24.1010
20161115,Gyeongsangnam-do,42.9187,21.4077
20161115,Gyeongsangbuk-do,53.9853,25.2069
20161115,Gwangju,48.6588,19.4639
20161115,Daegu,49.2824,23.5952
20161115,Daejeon,53.2636,17.1917
20161115,Busan,53.8889,29.5248
20161115,Seoul,59.8178,20.4676
20161115,Sejongsi,55.7708,20.6458
20161115,Ulsan,59.7131,28.9147
20161115,Incheon,57.0669,19.5737
20161115,Jeollanam-do,39.3177,18.1917
20161115,Jeollabuk-do,59.5615,26.1542
20161115,Jeju-do,49.0632,18.8438
20161115,Chungcheongnam-do,52.0509,17.9664
20161115,Chungcheongbuk-do,59.2391,28.5932
20161116,Gangwon-do,51.9623,29.0903
20161116,Gyeonggi-do,65.7350,32.6103
20161116,Gyeongsangnam-do,49.6183,24.3192
20161116,Gyeongsangbuk-do,50.2165,24.0686
20161116,Gwangju,38.2476,19.7963
20161116,Daegu,51.6526,26.7622
20161116,Daejeon,53.8452,24.9917
20161116,Busan,56.4415,29.9393
20161116,Seoul,56.9035,26.6898
20161116,Sejongsi,59.5106,28.4894
20161116,Ulsan,53.7301,23.6691
20161116,Incheon,52.1946,23.9160
20161116,Jeollanam-do,32.0273,18.3617
20161116,Jeollabuk-do,54.4371,32.9241
20161116,Jeju-do,38.1667,15.9375
20161116,Chungcheongnam-do,54.5164,29.8889
20161116,Chungcheongbuk-do,63.4373,38.5758
20161117,Gangwon-do,65.9227,43.3030
20161117,Gyeonggi-do,87.6583,44.7849
20161117,Gyeongsangnam-do,86.5385,46.1870
20161117,Gyeongsangbuk-do,77.7685,41.7039
20161117,Gwangju,86.2651,47.2635
20161117,Daegu,82.8981,44.2754
20161117,Daejeon,82.4770,42.8667
20161117,Busan,84.8044,47.3387
20161117,Seoul,76.5777,38.9119
20161117,Sejongsi,91.6170,43.9574
20161117,Ulsan,80.2225,40.3264
20161117,Incheon,70.4251,35.8496
20161117,Jeollanam-do,70.6788,40.4426
20161117,Jeollabuk-do,93.9207,59.3362
20161117,Jeju-do,58.6087,28.6458
20161117,Chungcheongnam-do,82.7477,50.2917
20161117,Chungcheongbuk-do,87.7537,57.2576
20161118,Gangwon-do,80.4905,55.1007
20161118,Gyeonggi-do,106.1446,62.4526
20161118,Gyeongsangnam-do,80.0815,49.7529
20161118,Gyeongsangbuk-do,72.1490,48.3730
20161118,Gwangju,79.4259,50.1786
20161118,Daegu,94.2698,57.4464
20161118,Daejeon,86.8432,48.5583
20161118,Busan,68.2982,42.9741
20161118,Seoul,96.9532,54.7897
20161118,Sejongsi,110.8000,58.6750
20161118,Ulsan,63.0793,36.8169
20161118,Incheon,98.3713,58.7757
20161118,Jeollanam-do,60.3668,40.4496
20161118,Jeollabuk-do,100.4340,73.7605
20161118,Jeju-do,51.6064,23.0938
20161118,Chungcheongnam-do,86.2347,65.0625
20161118,Chungcheongbuk-do,100.4132,74.0189
20161119,Gangwon-do,51.4167,40.6268
20161119,Gyeonggi-do,60.8948,39.3533
20161119,Gyeongsangnam-do,50.0672,35.3602
20161119,Gyeongsangbuk-do,39.4360,32.7194
20161119,Gwangju,31.7130,23.0238
20161119,Daegu,53.2500,37.8121
20161119,Daejeon,46.7250,22.9417
20161119,Busan,46.2560,35.1687
20161119,Seoul,58.8576,33.5183
20161119,Sejongsi,49.1915,26.3125
20161119,Ulsan,40.5056,28.4861
20161119,Incheon,58.8948,36.9293
20161119,Jeollanam-do,22.3491,18.1106
20161119,Jeollabuk-do,57.7467,47.8597
20161119,Jeju-do,34.5667,18.6458
20161119,Chungcheongnam-do,37.0278,27.7711
20161119,Chungcheongbuk-do,54.4167,43.4470
20161120,Gangwon-do,41.3426,28.8993
20161120,Gyeonggi-do,48.8758,27.0842
20161120,Gyeongsangnam-do,38.1597,24.8538
20161120,Gyeongsangbuk-do,37.5771,24.1529
20161120,Gwangju,39.9398,27.2976
20161120,Daegu,40.3443,26.8466
20161120,Daejeon,45.4625,24.5167
20161120,Busan,43.1052,29.5437
20161120,Seoul,45.2871,24.2796
20161120,Sejongsi,47.0851,24.5000
20161120,Ulsan,39.6323,24.2083
20161120,Incheon,42.1474,22.1141
20161120,Jeollanam-do,27.1383,19.6751
20161120,Jeollabuk-do,51.7060,36.1583
20161120,Jeju-do,37.2333,20.2292
20161120,Chungcheongnam-do,40.0419,23.8349
20161120,Chungcheongbuk-do,49.2986,37.9470
20161121,Gangwon-do,57.6321,35.7431
20161121,Gyeonggi-do,70.3555,32.2807
20161121,Gyeongsangnam-do,49.6989,28.4580
20161121,Gyeongsangbuk-do,43.9811,25.4551
20161121,Gwangju,48.8009,29.2143
20161121,Daegu,49.1028,27.6190
20161121,Daejeon,62.7627,31.0254
20161121,Busan,44.2918,24.7857
20161121,Seoul,65.6387,28.7274
20161121,Sejongsi,67.7500,34.8125
20161121,Ulsan,42.3652,19.6923
20161121,Incheon,68.1690,30.0919
20161121,Jeollanam-do,39.8064,24.9708
20161121,Jeollabuk-do,60.0942,40.7125
20161121,Jeju-do,36.5000,20.3494
20161121,Chungcheongnam-do,67.9717,36.0500
20161121,Chungcheongbuk-do,69.4286,44.6730
20161122,Gangwon-do,37.3269,24.8092
20161122,Gyeonggi-do,47.3093,19.9880
20161122,Gyeongsangnam-do,44.2998,26.4470
20161122,Gyeongsangbuk-do,36.9115,21.2442
20161122,Gwangju,35.1784,18.0788
20161122,Daegu,38.2047,22.5652
20161122,Daejeon,34.0714,15.0000
20161122,Busan,46.5760,28.4950
20161122,Seoul,43.6011,18.0495
20161122,Sejongsi,35.2667,18.0952
20161122,Ulsan,43.2114,22.8201
20161122,Incheon,39.0083,15.1485
20161122,Jeollanam-do,31.1358,19.1715
20161122,Jeollabuk-do,40.7158,22.2542
20161122,Jeju-do,35.4697,19.0256
20161122,Chungcheongnam-do,30.3304,14.5321
20161122,Chungcheongbuk-do,40.3451,24.5885
20161123,Gangwon-do,34.7656,20.0769
20161123,Gyeonggi-do,44.6693,18.1260
20161123,Gyeongsangnam-do,28.0873,13.9885
20161123,Gyeongsangbuk-do,32.5784,15.4118
20161123,Gwangju,21.5787,9.3631
20161123,Daegu,31.3000,16.7467
20161123,Daejeon,35.3389,13.0250
20161123,Busan,29.9297,17.5121
20161123,Seoul,40.2474,14.9288
20161123,Sejongsi,34.3750,14.1136
20161123,Ulsan,32.7059,15.2378
20161123,Incheon,36.5624,12.8931
20161123,Jeollanam-do,19.6005,10.2363
20161123,Jeollabuk-do,32.8930,15.0917
20161123,Jeju-do,26.6386,9.2917
20161123,Chungcheongnam-do,31.7191,13.9123
20161123,Chungcheongbuk-do,41.5860,21.3939
20161124,Gangwon-do,31.6698,17.5634
20161124,Gyeonggi-do,37.0795,17.9483
20161124,Gyeongsangnam-do,23.6489,11.3059
20161124,Gyeongsangbuk-do,25.0703,11.4629
20161124,Gwangju,22.4722,12.2560
20161124,Daegu,24.7526,12.8248
20161124,Daejeon,28.4728,12.6417
20161124,Busan,24.0780,12.6481
20161124,Seoul,28.9191,12.2657
20161124,Sejongsi,30.3333,12.8810
20161124,Ulsan,27.8886,10.2667
20161124,Incheon,30.0532,12.9942
20161124,Jeollanam-do,20.1282,11.4569
20161124,Jeollabuk-do,31.2636,17.6962
20161124,Jeju-do,24.1325,10.6190
20161124,Chungcheongnam-do,30.1708,16.2797
20161124,Chungcheongbuk-do,29.7674,16.6061
20161125,Gangwon-do,41.8538,26.1844
20161125,Gyeonggi-do,54.4789,28.3554
20161125,Gyeongsangnam-do,33.1279,19.9300
20161125,Gyeongsangbuk-do,34.5964,19.4944
20161125,Gwangju,30.5741,19.3452
20161125,Daegu,34.4860,20.5563
20161125,Daejeon,40.8125,21.0917
20161125,Busan,30.8705,19.8296
20161125,Seoul,41.8260,20.3852
20161125,Sejongsi,49.9375,23.8958
20161125,Ulsan,30.7260,15.3597
20161125,Incheon,43.3002,21.9065
20161125,Jeollanam-do,26.4152,18.3153
20161125,Jeollabuk-do,44.9686,30.0544
20161125,Jeju-do,28.9892,16.1932
20161125,Chungcheongnam-do,45.3375,28.8376
20161125,Chungcheongbuk-do,52.2491,35.1635
20161126,Gangwon-do,48.5880,37.0511
20161126,Gyeonggi-do,70.7496,46.1790
20161126,Gyeongsangnam-do,55.8693,36.6980
20161126,Gyeongsangbuk-do,58.4134,43.6237
20161126,Gwangju,43.0787,33.4940
20161126,Daegu,69.5302,49.0714
20161126,Daejeon,54.7797,33.7000
20161126,Busan,54.1531,40.2525
20161126,Seoul,56.1296,35.4448
20161126,Sejongsi,65.2500,38.2667
20161126,Ulsan,57.9000,39.2639
20161126,Incheon,59.5479,38.9648
20161126,Jeollanam-do,35.6386,27.8445
20161126,Jeollabuk-do,58.8042,47.4430
20161126,Jeju-do,33.2979,21.1304
20161126,Chungcheongnam-do,52.9458,42.1829
20161126,Chungcheongbuk-do,71.0451,56.4411
20161127,Gangwon-do,56.2639,44.5455
20161127,Gyeonggi-do,71.2708,48.1302
20161127,Gyeongsangnam-do,47.8258,32.1923
20161127,Gyeongsangbuk-do,50.2716,40.7965
20161127,Gwangju,44.6389,28.2560
20161127,Daegu,57.0417,41.8424
20161127,Daejeon,38.6182,23.3500
20161127,Busan,46.0476,35.4721
20161127,Seoul,73.1507,47.6748
20161127,Sejongsi,36.7021,21.7872
20161127,Ulsan,42.2493,28.6241
20161127,Incheon,63.9749,42.5625
20161127,Jeollanam-do,35.0148,22.6923
20161127,Jeollabuk-do,53.1979,37.2845
20161127,Jeju-do,38.5667,18.3226
20161127,Chungcheongnam-do,56.9542,41.1176
20161127,Chungcheongbuk-do,56.8611,48.0646
20161128,Gangwon-do,86.4975,53.1151
20161128,Gyeonggi-do,86.9721,43.1245
20161128,Gyeongsangnam-do,73.5217,39.5909
20161128,Gyeongsangbuk-do,74.7018,42.2077
20161128,Gwangju,65.2991,31.1845
20161128,Daegu,74.3382,40.7904
20161128,Daejeon,69.5252,28.8814
20161128,Busan,77.3121,46.0240
20161128,Seoul,83.6319,39.3580
20161128,Sejongsi,72.3542,28.2917
20161128,Ulsan,73.9806,42.3264
20161128,Incheon,71.1092,36.7309
20161128,Jeollanam-do,59.9436,29.7292
20161128,Jeollabuk-do,78.3021,42.5417
20161128,Jeju-do,75.7500,29.1250
20161128,Chungcheongnam-do,62.4051,33.8421
20161128,Chungcheongbuk-do,77.2882,49.0909
20161129,Gangwon-do,49.1806,33.3147
20161129,Gyeonggi-do,53.2496,29.4162
20161129,Gyeongsangnam-do,34.8603,19.6172
20161129,Gyeongsangbuk-do,33.9111,16.8392
20161129,Gwangju,23.4455,13.1104
20161129,Daegu,34.3066,20.0248
20161129,Daejeon,42.1772,20.2373
20161129,Busan,36.2612,22.6640
20161129,Seoul,43.0402,22.5333
20161129,Sejongsi,43.5319,20.2708
20161129,Ulsan,31.9239,14.7518
20161129,Incheon,42.9025,22.2936
20161129,Jeollanam-do,21.8408,14.3064
20161129,Jeollabuk-do,44.7807,28.3640
20161129,Jeju-do,19.7727,7.8182
20161129,Chungcheongnam-do,39.9345,24.5688
20161129,Chungcheongbuk-do,48.5261,32.1103
20161130,Gangwon-do,40.6589,28.0216
20161130,Gyeonggi-do,58.8330,35.0844
20161130,Gyeongsangnam-do,40.4646,24.5211
20161130,Gyeongsangbuk-do,38.2647,24.6069
20161130,Gwangju,46.2605,30.8144
20161130,Daegu,80.0787,49.4583
20161130,Daejeon,44.3697,23.0000
20161130,Busan,38.6674,25.8390
20161130,Seoul,48.2155,27.2122
20161130,Sejongsi,51.3913,27.9792
20161130,Ulsan,28.6835,17.2937
20161130,Incheon,51.0488,29.6504
20161130,Jeollanam-do,28.0647,20.0847
20161130,Jeollabuk-do,50.6921,36.8712
20161130,Jeju-do,27.7051,13.6915
20161130,Chungcheongnam-do,43.4910,29.1398
20161130,Chungcheongbuk-do,55.9719,39.8935
20161201,Gangwon-do,54.9487,30.5385
20161201,Gyeonggi-do,56.0857,28.7326
20161201,Gyeongsangnam-do,48.5480,27.7362
20161201,Gyeongsangbuk-do,49.7703,29.3486
20161201,Gwangju,50.0139,30.1964
20161201,Daegu,53.1636,30.3631
20161201,Daejeon,48.0254,21.8879
20161201,Busan,53.9190,34.7146
20161201,Seoul,53.5478,26.6661
20161201,Sejongsi,39.0000,16.9778
20161201,Ulsan,43.6903,24.7080
20161201,Incheon,51.2473,26.6254
20161201,Jeollanam-do,46.3015,26.9846
20161201,Jeollabuk-do,57.6799,34.2839
20161201,Jeju-do,51.6111,25.9462
20161201,Chungcheongnam-do,46.5690,26.3524
20161201,Chungcheongbuk-do,46.2334,30.1288
20161202,Gangwon-do,35.2391,19.8714
20161202,Gyeonggi-do,49.0835,24.0347
20161202,Gyeongsangnam-do,32.2597,15.9537
20161202,Gyeongsangbuk-do,29.0343,13.8011
20161202,Gwangju,27.8657,13.5714
20161202,Daegu,30.5263,15.2096
20161202,Daejeon,42.5607,18.9917
20161202,Busan,28.0081,16.2510
20161202,Seoul,39.6596,16.5983
20161202,Sejongsi,42.0417,17.8125
20161202,Ulsan,27.0696,10.7778
20161202,Incheon,38.6068,16.5757
20161202,Jeollanam-do,23.0554,13.3602
20161202,Jeollabuk-do,42.0921,24.0354
20161202,Jeju-do,23.3958,10.5729
20161202,Chungcheongnam-do,40.1356,22.2895
20161202,Chungcheongbuk-do,42.2509,24.7083
20161203,Gangwon-do,48.8288,29.5804
20161203,Gyeonggi-do,65.4483,37.1194
20161203,Gyeongsangnam-do,47.1853,25.7262
20161203,Gyeongsangbuk-do,47.0024,27.4451
20161203,Gwangju,54.0417,33.8869
20161203,Daegu,55.0377,31.6190
20161203,Daejeon,56.8403,31.0667
20161203,Busan,42.4625,26.6792
20161203,Seoul,56.9206,29.8061
20161203,Sejongsi,65.5532,32.8333
20161203,Ulsan,45.2925,24.3077
20161203,Incheon,50.9938,31.0544
20161203,Jeollanam-do,35.8842,24.5932
20161203,Jeollabuk-do,61.8073,43.6733
20161203,Jeju-do,28.7692,16.2234
20161203,Chungcheongnam-do,51.8833,36.1919
20161203,Chungcheongbuk-do,65.8854,45.1023
20161204,Gangwon-do,53.7417,39.3121
20161204,Gyeonggi-do,94.2100,63.4591
20161204,Gyeongsangnam-do,51.3681,29.9318
20161204,Gyeongsangbuk-do,49.5492,34.3613
20161204,Gwangju,64.1528,46.7321
20161204,Daegu,60.9209,40.1964
20161204,Daejeon,67.5940,42.6167
20161204,Busan,43.6167,30.4188
20161204,Seoul,83.2618,53.2504
20161204,Sejongsi,88.2500,48.2917
20161204,Ulsan,43.3120,25.3944
20161204,Incheon,72.7585,52.1195
20161204,Jeollanam-do,33.3787,26.1401
20161204,Jeollabuk-do,79.6440,64.3344
20161204,Jeju-do,23.5851,14.8652
20161204,Chungcheongnam-do,69.3750,61.1739
20161204,Chungcheongbuk-do,83.7049,66.7452
20161205,Gangwon-do,83.5447,62.2587
20161205,Gyeonggi-do,89.4517,58.6543
20161205,Gyeongsangnam-do,94.0170,57.0038
20161205,Gyeongsangbuk-do,80.1304,51.5027
20161205,Gwangju,111.3148,74.8571
20161205,Daegu,88.2370,54.8171
20161205,Daejeon,91.1767,52.1204
20161205,Busan,96.5984,64.7531
20161205,Seoul,88.2051,55.8348
20161205,Sejongsi,86.6458,48.3111
20161205,Ulsan,79.1949,49.4085
20161205,Incheon,71.0282,48.1333
20161205,Jeollanam-do,84.2394,54.7216
20161205,Jeollabuk-do,114.4398,80.1508
20161205,Jeju-do,134.5208,84.6000
20161205,Chungcheongnam-do,73.8059,49.2308
20161205,Chungcheongbuk-do,95.3007,70.8397
20161206,Gangwon-do,34.3125,21.0769
20161206,Gyeonggi-do,34.8514,17.6184
20161206,Gyeongsangnam-do,37.1172,18.1328
20161206,Gyeongsangbuk-do,31.5086,14.9947
20161206,Gwangju,26.3927,9.4221
20161206,Daegu,31.6698,14.7410
20161206,Daejeon,26.1245,10.6441
20161206,Busan,42.3846,25.2075
20161206,Seoul,27.7721,12.1799
20161206,Sejongsi,27.8936,11.3409
20161206,Ulsan,38.9860,17.8741
20161206,Incheon,25.6409,11.5044
20161206,Jeollanam-do,23.3514,11.9713
20161206,Jeollabuk-do,33.6890,17.5000
20161206,Jeju-do,38.2660,15.8737
20161206,Chungcheongnam-do,23.9039,12.7885
20161206,Chungcheongbuk-do,30.2571,17.8084
20161207,Gangwon-do,47.8625,33.5211
20161207,Gyeonggi-do,58.9470,30.9359
20161207,Gyeongsangnam-do,51.4475,27.5402
20161207,Gyeongsangbuk-do,45.7481,26.5574
20161207,Gwangju,63.3665,36.3333
20161207,Daegu,55.3381,32.1437
20161207,Daejeon,48.9532,24.2167
20161207,Busan,50.0159,30.8313
20161207,Seoul,53.6232,26.6984
20161207,Sejongsi,50.6875,22.7292
20161207,Ulsan,42.0339,21.8714
20161207,Incheon,45.9978,24.7107
20161207,Jeollanam-do,43.0691,27.4962
20161207,Jeollabuk-do,62.4000,39.7322
20161207,Jeju-do,41.5217,22.0842
20161207,Chungcheongnam-do,48.0802,29.4615
20161207,Chungcheongbuk-do,51.6189,37.0618
20161208,Gangwon-do,59.1447,42.7092
20161208,Gyeonggi-do,69.1485,42.1654
20161208,Gyeongsangnam-do,76.0240,43.4286
20161208,Gyeongsangbuk-do,70.0096,46.9424
20161208,Gwangju,74.0185,48.7976
20161208,Daegu,83.5000,51.1964
20161208,Daejeon,60.2236,32.1667
20161208,Busan,79.0140,51.8500
20161208,Seoul,59.8850,34.0260
20161208,Sejongsi,59.5682,28.8409
20161208,Ulsan,72.1798,45.6197
20161208,Incheon,45.5237,27.3089
20161208,Jeollanam-do,59.2687,38.5078
20161208,Jeollabuk-do,75.6193,51.7420
20161208,Jeju-do,75.4842,42.9574
20161208,Chungcheongnam-do,47.0708,29.5619
20161208,Chungcheongbuk-do,72.6773,55.9809
20161209,Gangwon-do,44.9375,34.8370
20161209,Gyeonggi-do,41.0229,25.8509
20161209,Gyeongsangnam-do,60.5493,35.4654
20161209,Gyeongsangbuk-do,51.1835,32.9946
20161209,Gwangju,56.3657,34.9583
20161209,Daegu,56.8651,35.1988
20161209,Daejeon,42.9494,24.8417
20161209,Busan,64.5947,42.8272
20161209,Seoul,36.3286,22.9791
20161209,Sejongsi,38.2553,20.7292
20161209,Ulsan,56.9068,35.7762
20161209,Incheon,34.6053,20.8323
20161209,Jeollanam-do,46.5362,30.6628
20161209,Jeollabuk-do,53.6226,36.6246
20161209,Jeju-do,80.0104,47.8333
20161209,Chungcheongnam-do,37.4259,26.9867
20161209,Chungcheongbuk-do,42.9164,34.1255
20161210,Gangwon-do,36.2417,27.8815
20161210,Gyeonggi-do,43.2215,24.5282
20161210,Gyeongsangnam-do,27.3975,15.9147
20161210,Gyeongsangbuk-do,31.2770,18.0000
20161210,Gwangju,23.3657,13.0536
20161210,Daegu,29.1085,16.7485
20161210,Daejeon,33.6229,17.3667
20161210,Busan,31.3512,20.6203
20161210,Seoul,36.2816,20.5753
20161210,Sejongsi,34.2083,16.8298
20161210,Ulsan,31.8659,16.3451
20161210,Incheon,33.9934,18.5829
20161210,Jeollanam-do,20.8775,14.3426
20161210,Jeollabuk-do,36.1837,23.7872
20161210,Jeju-do,21.6593,10.6383
20161210,Chungcheongnam-do,27.3070,19.0187
20161210,Chungcheongbuk-do,39.4146,28.2091
20161211,Gangwon-do,33.9000,26.5000
20161211,Gyeonggi-do,44.8817,26.7440
20161211,Gyeongsangnam-do,31.2246,17.5039
20161211,Gyeongsangbuk-do,36.6585,21.8492
20161211,Gwangju,28.7454,16.8750
20161211,Daegu,37.0794,22.7500
20161211,Daejeon,40.3840,22.7059
20161211,Busan,31.4196,21.1171
20161211,Seoul,36.8820,21.5050
20161211,Sejongsi,41.7708,22.1042
20161211,Ulsan,32.6000,17.3310
20161211,Incheon,34.8684,20.1923
20161211,Jeollanam-do,23.7717,17.0880
20161211,Jeollabuk-do,38.5157,26.4632
20161211,Jeju-do,19.3407,11.0316
20161211,Chungcheongnam-do,35.9444,24.8208
20161211,Chungcheongbuk-do,46.8049,35.0492
20161212,Gangwon-do,47.7750,33.8099
20161212,Gyeonggi-do,62.9181,35.0214
20161212,Gyeongsangnam-do,56.5275,30.6510
20161212,Gyeongsangbuk-do,46.3599,29.2500
20161212,Gwangju,44.9159,26.2470
20161212,Daegu,66.4000,38.9639
20161212,Daejeon,57.1888,30.4237
20161212,Busan,53.4442,31.2474
20161212,Seoul,48.9453,28.6701
20161212,Sejongsi,59.2292,30.9583
20161212,Ulsan,42.8176,21.2518
20161212,Incheon,53.2018,31.9086
20161212,Jeollanam-do,32.0637,21.4479
20161212,Jeollabuk-do,54.7135,37.1701
20161212,Jeju-do,27.1705,13.2717
20161212,Chungcheongnam-do,56.7768,39.5741
20161212,Chungcheongbuk-do,62.8819,44.6402
20161213,Gangwon-do,47.4292,35.7574
20161213,Gyeonggi-do,71.3504,42.7066
20161213,Gyeongsangnam-do,56.6878,31.5217
20161213,Gyeongsangbuk-do,53.5443,36.3787
20161213,Gwangju,45.5324,31.8036
20161213,Daegu,68.3704,39.9940
20161213,Daejeon,61.2478,36.9167
20161213,Busan,52.5612,33.3551
20161213,Seoul,64.7734,39.3997
20161213,Sejongsi,54.6458,30.7083
20161213,Ulsan,45.2662,24.8615
20161213,Incheon,53.8984,33.6499
20161213,Jeollanam-do,32.6783,23.4291
20161213,Jeollabuk-do,63.3056,47.3382
20161213,Jeju-do,38.2391,21.7500
20161213,Chungcheongnam-do,55.5470,38.8365
20161213,Chungcheongbuk-do,60.5486,47.3650
20161214,Gangwon-do,37.8578,36.8803
20161214,Gyeonggi-do,62.2095,33.9642
20161214,Gyeongsangnam-do,54.8106,35.6124
20161214,Gyeongsangbuk-do,52.0284,33.4167
20161214,Gwangju,26.8704,12.9345
20161214,Daegu,60.0602,40.8333
20161214,Daejeon,46.9181,26.0833
20161214,Busan,56.8443,43.0571
20161214,Seoul,55.0580,30.2021
20161214,Sejongsi,46.4792,24.7660
20161214,Ulsan,46.9474,34.8319
20161214,Incheon,47.7076,24.2963
20161214,Jeollanam-do,28.5891,19.2984
20161214,Jeollabuk-do,40.6734,24.3546
20161214,Jeju-do,34.8817,14.8229
20161214,Chungcheongnam-do,38.5546,21.7395
20161214,Chungcheongbuk-do,55.5625,41.1364
20161215,Gangwon-do,38.2500,26.5704
20161215,Gyeonggi-do,40.8086,20.4048
20161215,Gyeongsangnam-do,38.1642,21.4832
20161215,Gyeongsangbuk-do,36.8056,21.2788
20161215,Gwangju,26.0417,14.9107
20161215,Daegu,37.0569,21.9821
20161215,Daejeon,27.9522,13.6050
20161215,Busan,47.4722,32.4374
20161215,Seoul,36.4499,17.2658
20161215,Sejongsi,31.3704,15.2222
20161215,Ulsan,39.5546,23.8369
20161215,Incheon,28.8855,13.8040
20161215,Jeollanam-do,22.7832,13.2408
20161215,Jeollabuk-do,34.7317,21.4646
20161215,Jeju-do,23.5465,11.5521
20161215,Chungcheongnam-do,25.3333,13.8108
20161215,Chungcheongbuk-do,34.4036,21.9962
20161216,Gangwon-do,39.1502,23.7872
20161216,Gyeonggi-do,42.3467,22.3329
20161216,Gyeongsangnam-do,25.0486,11.4490
20161216,Gyeongsangbuk-do,28.9239,12.8742
20161216,Gwangju,22.6111,11.1250
20161216,Daegu,27.0521,13.8415
20161216,Daejeon,33.6144,14.4917
20161216,Busan,28.8560,16.1440
20161216,Seoul,35.4642,16.6175
20161216,Sejongsi,36.0789,16.5641
20161216,Ulsan,26.0340,10.2647
20161216,Incheon,30.4140,15.8348
20161216,Jeollanam-do,18.6900,10.4053
20161216,Jeollabuk-do,31.7162,18.8246
20161216,Jeju-do,24.1685,11.6875
20161216,Chungcheongnam-do,30.0476,17.5508
20161216,Chungcheongbuk-do,35.2056,20.8969
20161217,Gangwon-do,54.3083,38.7902
20161217,Gyeonggi-do,66.3210,37.7221
20161217,Gyeongsangnam-do,41.5935,21.8288
20161217,Gyeongsangbuk-do,39.6716,23.5573
20161217,Gwangju,41.9815,25.0952
20161217,Daegu,50.2844,28.1697
20161217,Daejeon,39.1792,19.1583
20161217,Busan,40.7361,26.5694
20161217,Seoul,64.2022,34.8887
20161217,Sejongsi,40.2708,21.3125
20161217,Ulsan,40.0306,21.8099
20161217,Incheon,60.1803,36.5367
20161217,Jeollanam-do,29.1580,20.2179
20161217,Jeollabuk-do,42.2578,27.8627
20161217,Jeju-do,24.8587,14.1771
20161217,Chungcheongnam-do,41.0418,25.9250
20161217,Chungcheongbuk-do,47.7222,31.1673
20161218,Gangwon-do,53.5272,45.3333
20161218,Gyeonggi-do,52.6641,33.8647
20161218,Gyeongsangnam-do,49.5181,28.8789
20161218,Gyeongsangbuk-do,41.3265,26.0323
20161218,Gwangju,40.0648,26.9583
20161218,Daegu,51.4258,33.1824
20161218,Daejeon,37.0000,20.3220
20161218,Busan,46.8194,33.0635
20161218,Seoul,52.4303,33.0825
20161218,Sejongsi,52.7500,33.2500
20161218,Ulsan,40.0056,24.6690
20161218,Incheon,42.0369,26.2074
20161218,Jeollanam-do,33.0147,24.4358
20161218,Jeollabuk-do,44.2370,33.7143
20161218,Jeju-do,23.0575,13.4947
20161218,Chungcheongnam-do,34.2785,26.1471
20161218,Chungcheongbuk-do,51.8368,39.2273
20161219,Gangwon-do,42.3087,32.7105
20161219,Gyeonggi-do,46.8395,27.9309
20161219,Gyeongsangnam-do,58.2783,40.0717
20161219,Gyeongsangbuk-do,44.7026,29.9841
20161219,Gwangju,32.4769,24.8393
20161219,Daegu,69.8411,47.8144
20161219,Daejeon,33.4356,19.4333
20161219,Busan,56.2500,42.8730
20161219,Seoul,41.8446,23.6007
20161219,Sejongsi,42.4375,26.3958
20161219,Ulsan,54.3983,36.2734
20161219,Incheon,42.6776,25.6059
20161219,Jeollanam-do,31.9681,25.8238
20161219,Jeollabuk-do,37.6736,30.6477
20161219,Jeju-do,27.2093,12.6957
20161219,Chungcheongnam-do,31.0214,24.1304
20161219,Chungcheongbuk-do,46.3582,34.3626
20161220,Gangwon-do,43.8841,37.2239
20161220,Gyeonggi-do,62.5912,36.8784
20161220,Gyeongsangnam-do,53.9481,35.3745
20161220,Gyeongsangbuk-do,50.9853,32.7923
20161220,Gwangju,54.8832,37.0000
20161220,Daegu,68.6651,43.5602
20161220,Daejeon,56.1834,28.9496
20161220,Busan,44.9109,31.0649
20161220,Seoul,57.3694,33.8194
20161220,Sejongsi,56.5000,31.4222
20161220,Ulsan,39.1606,25.6408
20161220,Incheon,48.9143,31.0426
20161220,Jeollanam-do,33.1562,23.7115
20161220,Jeollabuk-do,63.3486,50.5856
20161220,Jeju-do,36.9398,26.7949
20161220,Chungcheongnam-do,54.5066,35.2772
20161220,Chungcheongbuk-do,68.5451,51.5682
20161221,Gangwon-do,43.0944,32.5704
20161221,Gyeonggi-do,51.1272,30.8997
20161221,Gyeongsangnam-do,49.3376,31.2817
20161221,Gyeongsangbuk-do,39.8803,22.6216
20161221,Gwangju,38.9349,23.9880
