DATE1,LOC,LOC_1,a_pm10,a_pm25
20160311,Jeollabuk-do,김제시,37.2917,22.7917
20160311,Jeollabuk-do,남원시,29.7917,0.0000
20160311,Jeollabuk-do,부안군,29.6250,18.8750
20160311,Jeollabuk-do,익산시,40.6806,22.5833
20160311,Jeollabuk-do,임실군,37.4167,0.0000
20160311,Jeollabuk-do,전주시,45.3229,0.0000
20160311,Jeollabuk-do,정읍시,45.3750,0.0000
20160311,Jeju-do,서귀포시,26.0833,11.5000
20160311,Jeju-do,제주시,32.4507,12.0139
20160311,Chungcheongnam-do,공주시,30.5417,0.0000
20160311,Chungcheongnam-do,당진군,32.0417,0.0000
20160311,Chungcheongnam-do,서산시,30.0000,0.0000
20160311,Chungcheongnam-do,아산시,36.3750,0.0000
20160311,Chungcheongnam-do,천안시,34.2222,17.7500
20160311,Chungcheongnam-do,태안군,29.1111,0.0000
20160311,Chungcheongbuk-do,괴산군,34.1667,0.0000
20160311,Chungcheongbuk-do,단양군,30.5000,16.0000
20160311,Chungcheongbuk-do,제천시,38.3750,15.8750
20160311,Chungcheongbuk-do,청주시,38.4155,20.0420
20160311,Chungcheongbuk-do,충주시,43.5208,17.9375
20160312,Gangwon-do,강릉시,70.5417,35.8696
20160312,Gangwon-do,고성군,64.5000,0.0000
20160312,Gangwon-do,동해시,59.6667,27.6250
20160312,Gangwon-do,삼척시,58.0833,26.5217
20160312,Gangwon-do,양구군,43.0000,0.0000
20160312,Gangwon-do,원주시,70.1458,42.9574
20160312,Gangwon-do,정선군,73.0417,0.0000
20160312,Gangwon-do,춘천시,62.1250,29.8750
20160312,Gangwon-do,횡성군,58.5000,0.0000
20160312,Gyeonggi-do,가평군,63.6667,0.0000
20160312,Gyeonggi-do,고양시,57.9306,0.0000
20160312,Gyeonggi-do,과천시,48.2292,0.0000
20160312,Gyeonggi-do,광명시,49.8542,0.0000
20160312,Gyeonggi-do,광주시,59.0833,0.0000
20160312,Gyeonggi-do,구리시,60.4583,27.5417
20160312,Gyeonggi-do,군포시,45.8542,0.0000
20160312,Gyeonggi-do,김포시,56.5278,17.7500
20160312,Gyeonggi-do,남양주시,47.7500,0.0000
20160312,Gyeonggi-do,동두천시,55.5000,0.0000
20160312,Gyeonggi-do,부천시,54.8083,23.8333
20160312,Gyeonggi-do,성남시,48.3281,21.5833
20160312,Gyeonggi-do,수원시,51.1250,20.6111
20160312,Gyeonggi-do,시흥시,45.4167,0.0000
20160312,Gyeonggi-do,안산시,47.8802,20.4063
20160312,Gyeonggi-do,안성시,44.4583,0.0000
20160312,Gyeonggi-do,안양시,52.1042,0.0000
20160312,Gyeonggi-do,양주시,49.4167,0.0000
20160312,Gyeonggi-do,양평군,59.3750,28.6667
20160312,Gyeonggi-do,여주시,67.2083,0.0000
20160312,Gyeonggi-do,연천군,49.1667,0.0000
20160312,Gyeonggi-do,오산시,49.4583,0.0000
20160312,Gyeonggi-do,용인시,52.9271,25.2500
20160312,Gyeonggi-do,의왕시,49.2292,25.1250
20160312,Gyeonggi-do,의정부시,51.0208,25.3750
20160312,Gyeonggi-do,이천시,63.2292,0.0000
20160312,Gyeonggi-do,파주시,54.3542,24.6667
20160312,Gyeonggi-do,평택시,57.2361,0.0000
20160312,Gyeonggi-do,포천시,49.8958,0.0000
20160312,Gyeonggi-do,하남시,54.5417,17.5417
20160312,Gyeonggi-do,화성시,55.7361,0.0000
20160312,Gyeongsangnam-do,거제시,40.1389,23.0000
20160312,Gyeongsangnam-do,거창군,72.8333,0.0000
20160312,Gyeongsangnam-do,김해시,44.0278,19.4348
20160312,Gyeongsangnam-do,사천시,52.7500,23.9167
20160312,Gyeongsangnam-do,양산시,52.3542,27.5417
20160312,Gyeongsangnam-do,진주시,60.8194,27.8958
20160312,Gyeongsangnam-do,창원시,53.9372,27.6979
20160312,Gyeongsangnam-do,하동군,60.3750,25.0417
20160312,Gyeongsangbuk-do,경산시,65.0417,0.0000
20160312,Gyeongsangbuk-do,경주시,32.2500,0.0000
20160312,Gyeongsangbuk-do,구미시,66.5521,0.0000
20160312,Gyeongsangbuk-do,김천시,66.4167,45.6667
20160312,Gyeongsangbuk-do,안동시,63.0833,0.0000
20160312,Gyeongsangbuk-do,영덕군,61.7083,0.0000
20160312,Gyeongsangbuk-do,영주시,82.4583,0.0000
20160312,Gyeongsangbuk-do,영천시,59.7917,0.0000
20160312,Gyeongsangbuk-do,울릉군,41.2083,19.0833
20160312,Gyeongsangbuk-do,의성군,68.5000,0.0000
20160312,Gyeongsangbuk-do,포항시,42.5462,0.0000
20160312,Gwangju,광산구,57.6250,23.5833
20160312,Gwangju,남구,55.4583,24.0417
20160312,Gwangju,동구,55.8333,17.1667
20160312,Gwangju,북구,59.0972,23.1458
20160312,Gwangju,서구,62.1250,27.5000
20160312,Daegu,남구,47.9167,0.0000
20160312,Daegu,달서구,67.8333,26.1250
20160312,Daegu,달성군,50.7826,22.6087
20160312,Daegu,동구,58.1667,34.2609
20160312,Daegu,북구,75.3333,32.4583
20160312,Daegu,서구,73.8333,36.2708
20160312,Daegu,수성구,61.1042,31.6250
20160312,Daegu,중구,58.2500,0.0000
20160312,Daejeon,대덕구,75.6875,0.0000
20160312,Daejeon,동구,45.2917,21.5833
20160312,Daejeon,서구,51.1944,24.6250
20160312,Daejeon,유성구,54.8542,28.7917
20160312,Daejeon,중구,56.9583,0.0000
20160312,Busan,강서구,51.8750,28.6250
20160312,Busan,금정구,60.5000,28.2917
20160312,Busan,기장군,43.6458,25.6875
20160312,Busan,남구,42.0000,23.9583
20160312,Busan,동구,46.2083,26.3333
20160312,Busan,동래구,51.5208,26.5417
20160312,Busan,부산진구,39.1250,28.8333
20160312,Busan,북구,41.7500,26.5417
20160312,Busan,사상구,55.8750,32.1250
20160312,Busan,사하구,55.7917,29.8750
20160312,Busan,서구,49.5000,29.6250
20160312,Busan,수영구,53.0833,29.9130
20160312,Busan,연제구,48.3333,29.0417
20160312,Busan,영도구,44.7917,26.6667
20160312,Busan,중구,52.7500,34.2500
20160312,Busan,해운대구,37.5833,25.1250
20160312,Seoul,강남구,45.1667,19.1250
20160312,Seoul,강동구,47.8542,21.5833
20160312,Seoul,강북구,39.8750,19.2083
20160312,Seoul,강서구,51.9375,16.0000
20160312,Seoul,관악구,43.2500,20.0000
20160312,Seoul,광진구,47.7500,25.3750
20160312,Seoul,구로구,36.7500,17.5833
20160312,Seoul,금천구,41.2083,19.9583
20160312,Seoul,노원구,45.8958,19.7500
20160312,Seoul,도봉구,44.0417,17.2917
20160312,Seoul,동대문구,42.8958,18.5417
20160312,Seoul,동작구,46.8750,19.5000
20160312,Seoul,마포구,49.3750,18.9167
20160312,Seoul,서대문구,45.2083,17.1250
20160312,Seoul,서초구,47.0930,15.8333
20160312,Seoul,성동구,50.9348,17.2917
20160312,Seoul,성북구,48.3750,19.0417
20160312,Seoul,송파구,46.5833,17.6250
20160312,Seoul,양천구,42.1667,18.4167
20160312,Seoul,영등포구,51.9375,17.8750
20160312,Seoul,용산구,48.0625,19.5000
20160312,Seoul,은평구,41.0417,17.8750
20160312,Seoul,종로구,43.7500,20.9167
20160312,Seoul,중구,39.5208,15.8750
20160312,Seoul,중랑구,48.8333,18.0417
20160312,Sejongsi,세종,53.1667,0.0000
20160312,Ulsan,남구,48.9167,18.8333
20160312,Ulsan,동구,49.0833,23.4167
20160312,Ulsan,북구,53.0000,22.7917
20160312,Ulsan,울주군,52.1042,26.3958
20160312,Ulsan,중구,46.0417,27.5417
20160312,Incheon,강화군,36.5208,9.5833
20160312,Incheon,계양구,54.6250,20.6667
20160312,Incheon,남구,44.6458,0.0000
20160312,Incheon,남동구,53.7222,23.1875
20160312,Incheon,동구,45.0417,19.1667
20160312,Incheon,부평구,29.0000,18.6667
20160312,Incheon,서구,37.9583,17.1667
20160312,Incheon,연수구,44.0417,0.0000
20160312,Incheon,옹진군,50.9167,36.0417
20160312,Incheon,중구,43.0000,17.9574
20160312,Jeollanam-do,광양시,50.0417,25.4167
20160312,Jeollanam-do,목포시,46.6875,16.8261
20160312,Jeollanam-do,순천시,40.6250,25.2553
20160312,Jeollanam-do,여수시,41.3667,22.1667
20160312,Jeollanam-do,영암군,41.9167,23.4583
20160312,Jeollanam-do,화순군,61.7083,0.0000
20160312,Jeollabuk-do,고창군,59.3333,0.0000
20160312,Jeollabuk-do,군산시,56.1389,17.0833
20160312,Jeollabuk-do,김제시,55.4167,29.6250
20160312,Jeollabuk-do,남원시,62.5000,0.0000
20160312,Jeollabuk-do,부안군,50.0417,24.5000
20160312,Jeollabuk-do,익산시,64.7639,37.5833
20160312,Jeollabuk-do,임실군,65.2500,0.0000
20160312,Jeollabuk-do,전주시,68.2604,0.0000
20160312,Jeollabuk-do,정읍시,63.8333,0.0000
20160312,Jeju-do,서귀포시,33.0000,13.1667
20160312,Jeju-do,제주시,52.5493,17.0000
20160312,Chungcheongnam-do,공주시,50.2917,0.0000
20160312,Chungcheongnam-do,당진군,42.8333,0.0000
20160312,Chungcheongnam-do,서산시,39.1458,0.0000
20160312,Chungcheongnam-do,아산시,51.3333,0.0000
20160312,Chungcheongnam-do,천안시,47.9583,21.6250
20160312,Chungcheongnam-do,태안군,35.5417,0.0000
20160312,Chungcheongbuk-do,괴산군,55.8696,0.0000
20160312,Chungcheongbuk-do,단양군,59.4167,29.6667
20160312,Chungcheongbuk-do,제천시,71.7500,33.4167
20160312,Chungcheongbuk-do,청주시,61.1042,28.9860
20160312,Chungcheongbuk-do,충주시,65.2500,29.1250
20160313,Gangwon-do,강릉시,101.1250,65.1667
20160313,Gangwon-do,고성군,67.5833,0.0000
20160313,Gangwon-do,동해시,94.6667,66.7500
20160313,Gangwon-do,삼척시,101.0417,70.4583
20160313,Gangwon-do,양구군,61.4167,0.0000
20160313,Gangwon-do,원주시,87.5208,67.6170
20160313,Gangwon-do,정선군,95.0417,0.0000
20160313,Gangwon-do,춘천시,75.8750,55.4545
20160313,Gangwon-do,횡성군,74.9167,0.0000
20160313,Gyeonggi-do,가평군,74.7500,0.0000
20160313,Gyeonggi-do,고양시,76.0278,0.0000
20160313,Gyeonggi-do,과천시,67.3750,0.0000
20160313,Gyeonggi-do,광명시,67.1667,0.0000
20160313,Gyeonggi-do,광주시,80.2083,0.0000
20160313,Gyeonggi-do,구리시,77.9375,45.0833
20160313,Gyeonggi-do,군포시,62.4583,0.0000
20160313,Gyeonggi-do,김포시,73.9306,35.7500
20160313,Gyeonggi-do,남양주시,61.8125,0.0000
20160313,Gyeonggi-do,동두천시,66.3750,0.0000
20160313,Gyeonggi-do,부천시,76.0250,42.6250
20160313,Gyeonggi-do,성남시,67.1719,38.3194
20160313,Gyeonggi-do,수원시,74.1988,37.0556
20160313,Gyeonggi-do,시흥시,68.2778,0.0000
20160313,Gyeonggi-do,안산시,75.3906,40.9063
20160313,Gyeonggi-do,안성시,64.4583,0.0000
20160313,Gyeonggi-do,안양시,71.0313,0.0000
20160313,Gyeonggi-do,양주시,70.8333,0.0000
20160313,Gyeonggi-do,양평군,77.9583,42.8333
20160313,Gyeonggi-do,여주시,80.3333,0.0000
20160313,Gyeonggi-do,연천군,59.8750,0.0000
20160313,Gyeonggi-do,오산시,69.3333,0.0000
20160313,Gyeonggi-do,용인시,70.8125,42.3333
20160313,Gyeonggi-do,의왕시,63.8542,36.9130
20160313,Gyeonggi-do,의정부시,74.9167,48.5417
20160313,Gyeonggi-do,이천시,89.4583,0.0000
20160313,Gyeonggi-do,파주시,64.7708,41.1250
20160313,Gyeonggi-do,평택시,89.9028,0.0000
20160313,Gyeonggi-do,포천시,61.7917,0.0000
20160313,Gyeonggi-do,하남시,76.1250,29.9583
20160313,Gyeonggi-do,화성시,81.9859,0.0000
20160313,Gyeongsangnam-do,거제시,45.7872,27.8750
20160313,Gyeongsangnam-do,거창군,94.4783,0.0000
20160313,Gyeongsangnam-do,김해시,55.5556,24.1250
20160313,Gyeongsangnam-do,사천시,62.3478,30.1667
20160313,Gyeongsangnam-do,양산시,67.1667,35.4167
20160313,Gyeongsangnam-do,진주시,74.6250,40.3542
20160313,Gyeongsangnam-do,창원시,62.8458,33.8632
20160313,Gyeongsangnam-do,하동군,71.8750,32.5833
20160313,Gyeongsangbuk-do,경산시,85.5417,0.0000
20160313,Gyeongsangbuk-do,경주시,44.0000,0.0000
20160313,Gyeongsangbuk-do,구미시,92.2813,0.0000
20160313,Gyeongsangbuk-do,김천시,95.7500,75.1667
20160313,Gyeongsangbuk-do,안동시,86.0000,0.0000
20160313,Gyeongsangbuk-do,영덕군,90.4167,0.0000
20160313,Gyeongsangbuk-do,영주시,112.3750,0.0000
20160313,Gyeongsangbuk-do,영천시,77.7083,0.0000
20160313,Gyeongsangbuk-do,울릉군,101.6250,57.5000
20160313,Gyeongsangbuk-do,의성군,103.6667,0.0000
20160313,Gyeongsangbuk-do,포항시,63.9750,0.0000
20160313,Gwangju,광산구,61.8958,35.7500
20160313,Gwangju,남구,60.4167,36.1667
20160313,Gwangju,동구,54.7083,22.3333
20160313,Gwangju,북구,67.3333,33.1458
20160313,Gwangju,서구,69.7500,39.4167
20160313,Daegu,남구,72.2500,0.0000
20160313,Daegu,달서구,96.1250,45.2917
20160313,Daegu,달성군,66.8750,32.7500
20160313,Daegu,동구,79.5000,57.0417
20160313,Daegu,북구,96.6875,53.0000
20160313,Daegu,서구,95.3333,53.8958
20160313,Daegu,수성구,80.7708,50.7292
20160313,Daegu,중구,79.5000,0.0000
20160313,Daejeon,대덕구,94.8958,0.0000
20160313,Daejeon,동구,63.5417,36.5417
20160313,Daejeon,서구,74.5833,42.2917
20160313,Daejeon,유성구,80.0208,48.7500
20160313,Daejeon,중구,84.8333,0.0000
20160313,Busan,강서구,63.0208,37.6875
20160313,Busan,금정구,67.0208,35.2917
20160313,Busan,기장군,56.5208,32.3750
20160313,Busan,남구,53.2500,30.3333
20160313,Busan,동구,53.9792,31.1042
20160313,Busan,동래구,64.6458,36.2708
20160313,Busan,부산진구,50.5000,37.1250
20160313,Busan,북구,52.8750,33.2917
20160313,Busan,사상구,60.1250,37.1250
20160313,Busan,사하구,70.5000,40.6667
20160313,Busan,서구,52.7917,33.7500
20160313,Busan,수영구,53.7778,40.9474
20160313,Busan,연제구,64.8333,37.7917
20160313,Busan,영도구,58.5833,35.0417
20160313,Busan,중구,56.5000,38.6250
20160313,Busan,해운대구,55.7500,35.1667
20160313,Seoul,강남구,61.3542,34.2917
20160313,Seoul,강동구,67.0208,34.1667
20160313,Seoul,강북구,61.0000,39.0000
20160313,Seoul,강서구,72.7500,29.3333
20160313,Seoul,관악구,59.6667,36.5833
20160313,Seoul,광진구,67.0000,44.3333
20160313,Seoul,구로구,54.7500,34.1667
20160313,Seoul,금천구,61.4167,38.0833
20160313,Seoul,노원구,64.7500,39.4583
20160313,Seoul,도봉구,60.5417,31.1667
20160313,Seoul,동대문구,59.0625,31.9167
20160313,Seoul,동작구,69.1042,40.9167
20160313,Seoul,마포구,72.7708,36.0833
20160313,Seoul,서대문구,62.4167,35.5417
20160313,Seoul,서초구,63.6458,30.6667
20160313,Seoul,성동구,71.7500,32.1667
20160313,Seoul,성북구,61.9167,32.1250
20160313,Seoul,송파구,57.6667,29.9583
20160313,Seoul,양천구,63.9167,37.5833
20160313,Seoul,영등포구,76.8750,35.4167
20160313,Seoul,용산구,64.7708,36.1250
20160313,Seoul,은평구,59.9583,32.9167
20160313,Seoul,종로구,62.3542,42.6818
20160313,Seoul,중구,53.3125,28.1667
20160313,Seoul,중랑구,67.5833,32.5833
20160313,Sejongsi,세종,82.1667,0.0000
20160313,Ulsan,남구,70.5238,34.3333
20160313,Ulsan,동구,80.0833,41.8261
20160313,Ulsan,북구,75.5208,36.7917
20160313,Ulsan,울주군,75.4688,41.5833
20160313,Ulsan,중구,73.5833,46.9167
20160313,Incheon,강화군,55.0625,18.7500
20160313,Incheon,계양구,73.3750,39.4583
20160313,Incheon,남구,67.0833,0.0000
20160313,Incheon,남동구,73.3194,44.9167
20160313,Incheon,동구,58.2083,37.0000
20160313,Incheon,부평구,47.8958,38.1364
20160313,Incheon,서구,52.0938,33.0725
20160313,Incheon,연수구,58.8333,0.0000
20160313,Incheon,옹진군,60.7660,41.6250
20160313,Incheon,중구,57.3333,38.1458
20160313,Jeollanam-do,광양시,54.7500,33.6146
20160313,Jeollanam-do,목포시,53.5208,23.4167
20160313,Jeollanam-do,순천시,48.8646,34.7391
20160313,Jeollanam-do,여수시,49.6555,32.1250
20160313,Jeollanam-do,영암군,49.3750,34.6087
20160313,Jeollanam-do,화순군,57.9583,0.0000
20160313,Jeollabuk-do,고창군,77.5833,0.0000
20160313,Jeollabuk-do,군산시,89.0833,48.5000
20160313,Jeollabuk-do,김제시,81.2917,52.2917
20160313,Jeollabuk-do,남원시,80.0833,0.0000
20160313,Jeollabuk-do,부안군,78.8750,51.8333
20160313,Jeollabuk-do,익산시,85.1806,51.0417
20160313,Jeollabuk-do,임실군,79.6250,0.0000
20160313,Jeollabuk-do,전주시,81.7813,0.0000
20160313,Jeollabuk-do,정읍시,85.6250,0.0000
20160313,Jeju-do,서귀포시,29.7500,16.0909
20160313,Jeju-do,제주시,33.0423,19.3521
20160313,Chungcheongnam-do,공주시,77.9167,0.0000
20160313,Chungcheongnam-do,당진군,62.0417,0.0000
20160313,Chungcheongnam-do,서산시,59.2917,0.0000
20160313,Chungcheongnam-do,아산시,75.6667,0.0000
20160313,Chungcheongnam-do,천안시,75.0972,51.0870
20160313,Chungcheongnam-do,태안군,66.3750,0.0000
20160313,Chungcheongbuk-do,괴산군,80.9167,0.0000
20160313,Chungcheongbuk-do,단양군,87.4583,53.1667
20160313,Chungcheongbuk-do,제천시,88.3750,51.9167
20160313,Chungcheongbuk-do,청주시,101.1597,61.2569
20160313,Chungcheongbuk-do,충주시,81.0833,48.4681
20160314,Gangwon-do,강릉시,67.0417,42.3750
20160314,Gangwon-do,고성군,45.3333,0.0000
20160314,Gangwon-do,동해시,52.1250,35.0000
20160314,Gangwon-do,삼척시,58.8333,40.3333
20160314,Gangwon-do,양구군,46.2500,0.0000
20160314,Gangwon-do,원주시,81.1458,65.0208
20160314,Gangwon-do,정선군,67.2917,0.0000
20160314,Gangwon-do,춘천시,78.0000,53.7500
20160314,Gangwon-do,횡성군,60.9167,0.0000
20160314,Gyeonggi-do,가평군,75.0417,0.0000
20160314,Gyeonggi-do,고양시,94.5294,0.0000
20160314,Gyeonggi-do,과천시,68.3750,0.0000
20160314,Gyeonggi-do,광명시,66.9375,0.0000
20160314,Gyeonggi-do,광주시,88.1250,0.0000
20160314,Gyeonggi-do,구리시,82.7917,54.9583
20160314,Gyeonggi-do,군포시,61.6458,0.0000
20160314,Gyeonggi-do,김포시,80.4444,43.0000
20160314,Gyeonggi-do,남양주시,67.7826,0.0000
20160314,Gyeonggi-do,동두천시,70.3750,0.0000
20160314,Gyeonggi-do,부천시,78.5268,51.3750
20160314,Gyeonggi-do,성남시,69.2543,47.2542
20160314,Gyeonggi-do,수원시,78.6287,43.3429
20160314,Gyeonggi-do,시흥시,67.0417,0.0000
20160314,Gyeonggi-do,안산시,82.7766,48.0638
20160314,Gyeonggi-do,안성시,80.9167,0.0000
20160314,Gyeonggi-do,안양시,73.1250,0.0000
20160314,Gyeonggi-do,양주시,69.2917,0.0000
20160314,Gyeonggi-do,양평군,73.8333,43.2500
20160314,Gyeonggi-do,여주시,82.3750,0.0000
20160314,Gyeonggi-do,연천군,71.3750,0.0000
20160314,Gyeonggi-do,오산시,74.0833,0.0000
20160314,Gyeonggi-do,용인시,76.3723,52.0833
20160314,Gyeonggi-do,의왕시,64.9583,43.0417
20160314,Gyeonggi-do,의정부시,81.5000,60.2500
20160314,Gyeonggi-do,이천시,97.7917,0.0000
20160314,Gyeonggi-do,파주시,77.8750,59.8750
20160314,Gyeonggi-do,평택시,89.2090,0.0000
20160314,Gyeonggi-do,포천시,65.6667,0.0000
20160314,Gyeonggi-do,하남시,87.2917,39.0417
20160314,Gyeonggi-do,화성시,84.5217,0.0000
20160314,Gyeongsangnam-do,거제시,77.7292,56.1250
20160314,Gyeongsangnam-do,거창군,86.8947,0.0000
20160314,Gyeongsangnam-do,김해시,73.6286,39.0000
20160314,Gyeongsangnam-do,사천시,74.7917,41.2917
20160314,Gyeongsangnam-do,양산시,74.6250,51.4167
20160314,Gyeongsangnam-do,진주시,78.0278,50.4167
20160314,Gyeongsangnam-do,창원시,85.6417,56.8958
20160314,Gyeongsangnam-do,하동군,73.1250,37.1667
20160314,Gyeongsangbuk-do,경산시,82.5417,0.0000
20160314,Gyeongsangbuk-do,경주시,42.6667,0.0000
20160314,Gyeongsangbuk-do,구미시,88.7917,0.0000
20160314,Gyeongsangbuk-do,김천시,94.0000,87.0000
20160314,Gyeongsangbuk-do,안동시,76.4167,0.0000
20160314,Gyeongsangbuk-do,영덕군,73.6250,0.0000
20160314,Gyeongsangbuk-do,영주시,105.2917,0.0000
20160314,Gyeongsangbuk-do,영천시,70.4167,0.0000
20160314,Gyeongsangbuk-do,울릉군,70.2857,37.8182
20160314,Gyeongsangbuk-do,의성군,97.7083,0.0000
20160314,Gyeongsangbuk-do,포항시,61.8545,0.0000
20160314,Gwangju,광산구,77.5106,59.0851
20160314,Gwangju,남구,73.4167,56.1667
20160314,Gwangju,동구,62.7917,37.4583
20160314,Gwangju,북구,75.3803,50.1042
20160314,Gwangju,서구,83.2222,60.2857
20160314,Daegu,남구,75.2083,0.0000
20160314,Daegu,달서구,91.7083,53.9583
20160314,Daegu,달성군,69.3750,38.3750
20160314,Daegu,동구,79.8750,59.4583
20160314,Daegu,북구,99.6458,62.4583
20160314,Daegu,서구,103.7708,63.2917
20160314,Daegu,수성구,82.4634,58.7234
20160314,Daegu,중구,81.2917,0.0000
20160314,Daejeon,대덕구,103.2292,0.0000
20160314,Daejeon,동구,73.8750,45.7917
20160314,Daejeon,서구,71.1528,60.4167
20160314,Daejeon,유성구,82.6875,60.3750
20160314,Daejeon,중구,98.5833,0.0000
20160314,Busan,강서구,80.2708,57.5625
20160314,Busan,금정구,82.0851,54.1064
20160314,Busan,기장군,69.3958,47.1458
20160314,Busan,남구,65.7500,47.3333
20160314,Busan,동구,76.6383,53.4792
20160314,Busan,동래구,79.8958,52.5417
20160314,Busan,부산진구,66.5000,54.6667
20160314,Busan,북구,65.2917,50.7083
20160314,Busan,사상구,83.5000,59.2500
20160314,Busan,사하구,81.8750,58.1667
20160314,Busan,서구,73.9583,56.7083
20160314,Busan,수영구,45.0909,50.6667
20160314,Busan,연제구,80.8750,53.2083
20160314,Busan,영도구,72.6250,51.2917
20160314,Busan,중구,74.5833,56.3333
20160314,Busan,해운대구,69.9091,49.9545
20160314,Seoul,강남구,62.5870,40.7500
20160314,Seoul,강동구,71.9792,43.8333
20160314,Seoul,강북구,61.7917,44.2500
20160314,Seoul,강서구,83.8958,35.1667
20160314,Seoul,관악구,61.4545,42.3636
20160314,Seoul,광진구,72.6250,55.7083
20160314,Seoul,구로구,59.1250,38.5000
20160314,Seoul,금천구,63.1250,43.0833
20160314,Seoul,노원구,67.7917,44.7917
20160314,Seoul,도봉구,61.7500,34.1667
20160314,Seoul,동대문구,60.7917,36.0000
20160314,Seoul,동작구,67.2250,45.6250
20160314,Seoul,마포구,84.6857,50.6364
20160314,Seoul,서대문구,64.3333,43.3333
20160314,Seoul,서초구,69.5556,37.5000
20160314,Seoul,성동구,73.1458,37.2917
20160314,Seoul,성북구,65.2500,39.2500
20160314,Seoul,송파구,61.7083,36.0417
20160314,Seoul,양천구,68.6250,44.1250
20160314,Seoul,영등포구,79.7917,44.4583
20160314,Seoul,용산구,63.7917,41.4167
20160314,Seoul,은평구,65.3333,38.0833
20160314,Seoul,종로구,61.5833,52.3333
20160314,Seoul,중구,55.0000,33.2083
20160314,Seoul,중랑구,68.6667,42.7826
20160314,Sejongsi,세종,72.5208,0.0000
