buoy,date,speed,direction,code
Sinan,2016-04-09 22,1.9,355,N
Sinan,2016-04-09 22,2.6,1,N
Sinan,2016-04-09 23,0.5,40,NE
Sinan,2016-04-09 23,1.2,8,N
Sinan,2016-04-10 00,0.5,283,WNW
Sinan,2016-04-10 00,0.7,336,NNW
Sinan,2016-04-10 01,0,268,W
Sinan,2016-04-10 01,0.6,135,SE
Sinan,2016-04-10 02,0.4,277,W
Sinan,2016-04-10 02,0.7,242,WSW
Sinan,2016-04-10 03,0.9,57,ENE
Sinan,2016-04-10 03,1.4,132,SE
Sinan,2016-04-10 04,0,96,E
Sinan,2016-04-10 04,0.4,254,WSW
Sinan,2016-04-10 05,0.1,0,N
Sinan,2016-04-10 05,0.3,51,NE
Sinan,2016-04-10 06,0.6,98,E
Sinan,2016-04-10 06,1.7,1,N
Sinan,2016-04-10 07,0.2,56,NE
Sinan,2016-04-10 07,0.9,140,SE
Sinan,2016-04-10 08,0.4,54,NE
Sinan,2016-04-10 08,1.3,3,N
Sinan,2016-04-10 09,2.8,15,NNE
Sinan,2016-04-10 09,3.4,14,NNE
Sinan,2016-04-10 10,2.3,353,N
Sinan,2016-04-10 10,2.4,3,N
Sinan,2016-04-10 11,0.8,339,NNW
Sinan,2016-04-10 11,1.7,355,N
Sinan,2016-04-10 12,0.4,331,NNW
Sinan,2016-04-10 12,1.2,336,NNW
Sinan,2016-04-10 13,0.2,56,NE
Sinan,2016-04-10 13,0.8,338,NNW
Sinan,2016-04-10 14,0.6,309,NW
Sinan,2016-04-10 14,0.9,304,NW
Sinan,2016-04-10 15,1,357,N
Sinan,2016-04-10 15,3,332,NNW
Sinan,2016-04-10 16,2.6,185,S
Sinan,2016-04-10 16,2.8,189,S
Sinan,2016-04-10 17,1.6,185,S
Sinan,2016-04-10 17,2.1,192,SSW
Sinan,2016-04-10 18,1.5,240,WSW
Sinan,2016-04-10 18,1.9,11,N
Sinan,2016-04-10 19,0.7,52,NE
Sinan,2016-04-10 19,5.1,10,N
Sinan,2016-04-10 20,4.6,1,N
Sinan,2016-04-10 20,4.6,359,N
Sinan,2016-04-10 21,5,354,N
Sinan,2016-04-10 21,7,26,NNE
Sinan,2016-04-10 22,5.8,16,NNE
Sinan,2016-04-10 22,6.5,14,NNE
Sinan,2016-04-10 23,2.3,15,NNE
Sinan,2016-04-10 23,3.7,29,NNE
Sinan,2016-04-11 00,0.7,337,NNW
Sinan,2016-04-11 00,2.3,343,NNW
Sinan,2016-04-11 01,1.8,324,NW
Sinan,2016-04-11 01,2.7,344,NNW
Sinan,2016-04-11 02,2.3,315,NW
Sinan,2016-04-11 02,3.6,328,NNW
Sinan,2016-04-11 03,4.6,340,NNW
Sinan,2016-04-11 03,6.2,338,NNW
Sinan,2016-04-11 04,2.9,337,NNW
Sinan,2016-04-11 04,3.1,354,N
Sinan,2016-04-11 05,4.2,26,NNE
Sinan,2016-04-11 05,5.3,359,N
Sinan,2016-04-11 06,3.7,26,NNE
Sinan,2016-04-11 06,4.2,18,NNE
Sinan,2016-04-11 07,2.5,26,NNE
Sinan,2016-04-11 07,2.8,25,NNE
Sinan,2016-04-11 08,2.7,38,NE
Sinan,2016-04-11 08,2.8,10,N
Sinan,2016-04-11 09,1.9,12,NNE
Sinan,2016-04-11 09,2.3,9,N
Sinan,2016-04-11 10,2.4,19,NNE
Sinan,2016-04-11 10,2.4,342,NNW
Sinan,2016-04-11 11,1.8,322,NW
Sinan,2016-04-11 11,2,337,NNW
Sinan,2016-04-11 12,1.4,5,N
Sinan,2016-04-11 12,1.7,343,NNW
Sinan,2016-04-11 13,0,92,E
Sinan,2016-04-11 13,0.5,39,NE
Sinan,2016-04-11 14,0.6,236,SW
Sinan,2016-04-11 14,2.3,228,SW
Sinan,2016-04-11 15,2.9,284,WNW
Sinan,2016-04-11 15,3.4,238,WSW
Sinan,2016-04-11 16,2.4,307,NW
Sinan,2016-04-11 16,3.2,277,W
Sinan,2016-04-11 17,3,276,W
Sinan,2016-04-11 17,3.4,225,SW
Sinan,2016-04-11 18,5.1,199,SSW
Sinan,2016-04-11 18,6.6,180,S
Sinan,2016-04-11 19,5.5,178,S
Sinan,2016-04-11 19,6.8,175,S
Sinan,2016-04-11 20,4.6,149,SSE
Sinan,2016-04-11 20,5.2,166,SSE
Sinan,2016-04-11 21,5.3,148,SSE
Sinan,2016-04-11 21,6.1,155,SSE
Sinan,2016-04-11 22,4,149,SSE
Sinan,2016-04-11 22,5.3,156,SSE
Sinan,2016-04-11 23,5.1,154,SSE
Sinan,2016-04-11 23,5.4,151,SSE
Sinan,2016-04-12 00,3.9,150,SSE
Sinan,2016-04-12 00,4.1,134,SE
Sinan,2016-04-12 01,4.2,141,SE
Sinan,2016-04-12 01,6.3,134,SE
Sinan,2016-04-12 02,6.2,140,SE
Sinan,2016-04-12 02,6.2,147,SSE
Sinan,2016-04-12 03,4.5,160,SSE
Sinan,2016-04-12 03,5.3,145,SE
Sinan,2016-04-12 04,4.2,135,SE
Sinan,2016-04-12 04,4.9,143,SE
Sinan,2016-04-12 05,6.5,123,ESE
Sinan,2016-04-12 05,8.1,120,ESE
Sinan,2016-04-12 06,9.1,116,ESE
Sinan,2016-04-12 06,9.7,113,ESE
Sinan,2016-04-12 07,8.3,115,ESE
Sinan,2016-04-12 07,9.2,122,ESE
Sinan,2016-04-12 08,5,125,SE
Sinan,2016-04-12 08,7.1,131,SE
Sinan,2016-04-12 09,6.6,127,SE
Sinan,2016-04-12 09,7,137,SE
Sinan,2016-04-12 10,3.9,137,SE
Sinan,2016-04-12 10,6.5,132,SE
Sinan,2016-04-12 11,5.8,148,SSE
Sinan,2016-04-12 11,6.7,155,SSE
Sinan,2016-04-12 12,6.2,150,SSE
Sinan,2016-04-12 12,6.9,148,SSE
Sinan,2016-04-12 13,6.2,161,SSE
Sinan,2016-04-12 13,6.3,156,SSE
Sinan,2016-04-12 14,6.6,174,S
Sinan,2016-04-12 14,7.5,158,SSE
Sinan,2016-04-12 15,4.9,148,SSE
Sinan,2016-04-12 15,6.7,155,SSE
Sinan,2016-04-12 16,3.8,161,SSE
Sinan,2016-04-12 16,4.4,140,SE
Sinan,2016-04-12 17,6.5,147,SSE
Sinan,2016-04-12 17,7.2,161,SSE
Sinan,2016-04-12 18,5.6,149,SSE
Sinan,2016-04-12 18,6.4,201,SSW
Sinan,2016-04-12 19,3.9,151,SSE
Sinan,2016-04-12 19,5.2,171,S
Sinan,2016-04-12 20,3.9,152,SSE
Sinan,2016-04-12 20,5,150,SSE
Sinan,2016-04-12 21,3.7,142,SE
Sinan,2016-04-12 21,4.2,138,SE
Sinan,2016-04-12 22,1.4,190,S
Sinan,2016-04-12 22,4.2,126,SE
Sinan,2016-04-12 23,3.7,142,SE
Sinan,2016-04-12 23,3.8,135,SE
Sinan,2016-04-13 00,4.7,150,SSE
Sinan,2016-04-13 00,5.5,140,SE
Sinan,2016-04-13 01,5.2,149,SSE
Sinan,2016-04-13 01,5.7,140,SE
Sinan,2016-04-13 02,5.1,166,SSE
Sinan,2016-04-13 02,5.7,145,SE
Sinan,2016-04-13 03,5.2,168,SSE
Sinan,2016-04-13 03,5.5,152,SSE
Sinan,2016-04-13 04,5.4,140,SE
Sinan,2016-04-13 04,5.7,147,SSE
Sinan,2016-04-13 05,4.9,132,SE
Sinan,2016-04-13 05,5.1,147,SSE
Sinan,2016-04-13 06,5.8,123,ESE
Sinan,2016-04-13 06,5.9,146,SE
Sinan,2016-04-13 07,3.9,233,SW
Sinan,2016-04-13 07,5.2,180,S
Sinan,2016-04-13 08,1.7,169,S
Sinan,2016-04-13 08,2.1,216,SW
Sinan,2016-04-13 09,0.6,192,SSW
Sinan,2016-04-13 09,1.2,225,SW
Sinan,2016-04-13 10,1.4,267,W
Sinan,2016-04-13 10,3.2,269,W
Sinan,2016-04-13 11,0.8,194,SSW
Sinan,2016-04-13 11,0.9,202,SSW
Sinan,2016-04-13 12,2.2,311,NW
Sinan,2016-04-13 12,3.5,312,NW
Sinan,2016-04-13 13,1.8,8,N
Sinan,2016-04-13 13,2.5,308,NW
Sinan,2016-04-13 14,1.7,349,N
Sinan,2016-04-13 14,2.3,8,N
Sinan,2016-04-13 15,1.1,7,N
Sinan,2016-04-13 15,2.2,317,NW
Sinan,2016-04-13 16,0.6,272,W
Sinan,2016-04-13 16,1.5,345,NNW
Sinan,2016-04-13 17,0.8,281,W
Sinan,2016-04-13 17,1.2,255,WSW
Sinan,2016-04-13 18,1,41,NE
Sinan,2016-04-13 18,3.2,294,WNW
Sinan,2016-04-13 19,0.5,68,ENE
Sinan,2016-04-13 19,1.6,288,WNW
Sinan,2016-04-13 20,0.8,11,N
Sinan,2016-04-13 20,1.8,319,NW
Sinan,2016-04-13 21,1.8,10,N
Sinan,2016-04-13 21,3.7,359,N
Sinan,2016-04-13 22,4.1,355,N
Sinan,2016-04-13 22,5.5,354,N
Sinan,2016-04-13 23,3.1,350,N
Sinan,2016-04-13 23,3.2,352,N
Sinan,2016-04-14 00,2.8,351,N
Sinan,2016-04-14 01,2.9,321,NW
Sinan,2016-04-14 01,3.3,341,NNW
Sinan,2016-04-14 02,1.2,81,E
Sinan,2016-04-14 02,1.2,351,N
Sinan,2016-04-14 03,1.2,45,NE
Sinan,2016-04-14 03,1.2,349,N
Sinan,2016-04-14 04,3.4,330,NNW
Sinan,2016-04-14 04,4,350,N
Sinan,2016-04-14 05,5.2,346,NNW
Sinan,2016-04-14 05,5.6,331,NNW
Sinan,2016-04-14 06,3.8,339,NNW
Sinan,2016-04-14 06,4.3,337,NNW
Sinan,2016-04-14 07,2.5,22,NNE
Sinan,2016-04-14 07,3.4,2,N
Sinan,2016-04-14 08,2.5,51,NE
Sinan,2016-04-14 08,3.2,17,NNE
Sinan,2016-04-14 09,2.2,5,N
Sinan,2016-04-14 09,2.8,3,N
Sinan,2016-04-14 10,2.9,357,N
Sinan,2016-04-14 10,3.8,346,NNW
Sinan,2016-04-14 11,5.6,359,N
Sinan,2016-04-14 11,6.3,360,N
Sinan,2016-04-14 12,4.1,356,N
Sinan,2016-04-14 12,4.9,350,N
Sinan,2016-04-14 13,1.2,29,NNE
Sinan,2016-04-14 13,1.6,30,NNE
Sinan,2016-04-14 14,2.5,33,NNE
Sinan,2016-04-14 14,2.9,28,NNE
Sinan,2016-04-14 15,5.9,358,N
Sinan,2016-04-14 16,5,1,N
Sinan,2016-04-14 17,6.6,333,NNW
Sinan,2016-04-14 18,5.5,3,N
Sinan,2016-04-14 18,6.2,349,N
Sinan,2016-04-14 19,6.3,347,NNW
Sinan,2016-04-14 19,6.8,350,N
Sinan,2016-04-14 20,5,12,NNE
Sinan,2016-04-14 20,6.7,17,NNE
Sinan,2016-04-14 21,3.5,7,N
Sinan,2016-04-14 21,4,26,NNE
Sinan,2016-04-14 22,4.5,16,NNE
Sinan,2016-04-14 22,5.3,10,N
Sinan,2016-04-14 23,3.9,6,N
Sinan,2016-04-14 23,5.7,6,N
Sinan,2016-04-15 00,2.7,7,N
Sinan,2016-04-15 00,3.6,20,NNE
Sinan,2016-04-15 01,3.7,353,N
Sinan,2016-04-15 01,5.3,358,N
Sinan,2016-04-15 02,3.8,8,N
Sinan,2016-04-15 02,4.2,13,NNE
Sinan,2016-04-15 03,2.2,34,NE
Sinan,2016-04-15 03,4,12,NNE
Sinan,2016-04-15 04,1.4,84,E
Sinan,2016-04-15 04,1.6,36,NE
Sinan,2016-04-15 05,0.4,6,N
Sinan,2016-04-15 05,1.6,157,SSE
Sinan,2016-04-15 06,1,21,NNE
Sinan,2016-04-15 06,1.9,18,NNE
Sinan,2016-04-15 07,2.4,31,NNE
Sinan,2016-04-15 07,3.1,53,NE
Sinan,2016-04-15 08,3.1,20,NNE
Sinan,2016-04-15 08,3.5,49,NE
Sinan,2016-04-15 09,3,48,NE
Sinan,2016-04-15 09,4,25,NNE
Sinan,2016-04-15 10,3.3,358,N
Sinan,2016-04-15 10,4.1,19,NNE
Sinan,2016-04-15 11,1.4,353,N
Sinan,2016-04-15 11,1.9,330,NNW
Sinan,2016-04-15 12,1.7,342,NNW
Sinan,2016-04-15 12,1.9,358,N
Sinan,2016-04-15 13,0.6,270,W
Sinan,2016-04-15 13,1.6,3,N
Sinan,2016-04-15 14,4.3,178,S
Sinan,2016-04-15 14,5.1,139,SE
Sinan,2016-04-15 15,5.6,141,SE
Sinan,2016-04-15 15,6.5,184,S
Sinan,2016-04-15 16,5.5,168,SSE
Sinan,2016-04-15 16,5.8,158,SSE
Sinan,2016-04-15 17,5.1,145,SE
Sinan,2016-04-15 17,6,121,ESE
Sinan,2016-04-15 18,3.7,129,SE
Sinan,2016-04-15 18,4.5,131,SE
Sinan,2016-04-15 19,3.5,149,SSE
Sinan,2016-04-15 19,3.8,138,SE
Sinan,2016-04-15 20,4,135,SE
Sinan,2016-04-15 20,4.8,139,SE
Sinan,2016-04-15 21,2.2,150,SSE
Sinan,2016-04-15 21,2.9,142,SE
Sinan,2016-04-15 22,1.1,143,SE
Sinan,2016-04-15 22,4.3,179,S
Sinan,2016-04-15 23,1.9,123,ESE
Sinan,2016-04-15 23,2.9,150,SSE
Sinan,2016-04-16 00,0.7,127,SE
Sinan,2016-04-16 00,1.1,65,ENE
Sinan,2016-04-16 01,0.6,143,SE
Sinan,2016-04-16 01,3.2,124,SE
Sinan,2016-04-16 02,4.1,140,SE
Sinan,2016-04-16 02,4.1,152,SSE
Sinan,2016-04-16 03,3.3,149,SSE
Sinan,2016-04-16 03,4.6,146,SE
Sinan,2016-04-16 04,4.6,153,SSE
Sinan,2016-04-16 04,4.9,145,SE
Sinan,2016-04-16 05,4.8,152,SSE
Sinan,2016-04-16 05,5.4,157,SSE
Sinan,2016-04-16 06,4.8,155,SSE
Sinan,2016-04-16 06,5.9,182,S
Sinan,2016-04-16 07,4.9,140,SE
Sinan,2016-04-16 07,5.4,136,SE
Sinan,2016-04-16 08,5.7,129,SE
Sinan,2016-04-16 08,6.4,107,ESE
Sinan,2016-04-16 09,7.4,110,ESE
Sinan,2016-04-16 09,7.5,138,SE
Sinan,2016-04-16 10,8.7,154,SSE
Sinan,2016-04-16 10,10.2,140,SE
Sinan,2016-04-16 11,8.2,130,SE
Sinan,2016-04-16 11,9.6,139,SE
Sinan,2016-04-16 12,9.3,139,SE
Sinan,2016-04-16 12,11.2,150,SSE
Sinan,2016-04-16 13,10.6,148,SSE
Sinan,2016-04-16 13,11.4,144,SE
Sinan,2016-04-16 14,9.9,143,SE
Sinan,2016-04-16 14,10.9,144,SE
Sinan,2016-04-16 15,11.5,140,SE
Sinan,2016-04-16 15,11.8,134,SE
Sinan,2016-04-16 16,12.2,151,SSE
Sinan,2016-04-16 16,13.3,148,SSE
Sinan,2016-04-16 17,13.6,147,SSE
Sinan,2016-04-16 17,14.6,143,SE
Sinan,2016-04-16 18,13.1,147,SSE
Sinan,2016-04-16 18,13.2,150,SSE
Sinan,2016-04-16 19,13,150,SSE
Sinan,2016-04-16 19,14.5,155,SSE
Sinan,2016-04-16 20,12.8,179,S
Sinan,2016-04-16 20,12.9,161,SSE
Sinan,2016-04-16 21,13.8,191,S
Sinan,2016-04-16 21,14.3,173,S
Sinan,2016-04-16 22,13.1,199,SSW
Sinan,2016-04-16 22,14,198,SSW
Sinan,2016-04-16 23,12.4,220,SW
Sinan,2016-04-16 23,13.5,210,SSW
Sinan,2016-04-17 00,12.5,227,SW
Sinan,2016-04-17 00,13.3,257,WSW
Sinan,2016-04-17 01,14.4,260,W
Sinan,2016-04-17 01,15,257,WSW
Sinan,2016-04-17 02,15.3,272,W
Sinan,2016-04-17 02,15.5,279,W
Sinan,2016-04-17 03,15.3,287,WNW
Sinan,2016-04-17 03,16.6,310,NW
Sinan,2016-04-17 04,14.1,296,WNW
Sinan,2016-04-17 04,14.6,297,WNW
Sinan,2016-04-17 05,13.4,314,NW
Sinan,2016-04-17 05,14.7,306,NW
Sinan,2016-04-17 06,9.7,327,NNW
Sinan,2016-04-17 06,11.2,321,NW
Sinan,2016-04-17 07,7.8,327,NNW
Sinan,2016-04-17 07,8.5,317,NW
Sinan,2016-04-17 08,6.9,290,WNW
Sinan,2016-04-17 08,7.2,307,NW
Sinan,2016-04-17 09,6.6,262,W
Sinan,2016-04-17 09,8.6,279,W
Sinan,2016-04-17 10,8.8,295,WNW
Sinan,2016-04-17 10,9.7,304,NW
Sinan,2016-04-17 11,9.3,323,NW
Sinan,2016-04-17 11,10.9,302,WNW
Sinan,2016-04-17 12,7.8,306,NW
Sinan,2016-04-17 12,8.6,309,NW
Sinan,2016-04-17 13,7.6,318,NW
Sinan,2016-04-17 13,9.2,308,NW
Sinan,2016-04-17 14,8.6,303,WNW
Sinan,2016-04-17 14,8.7,344,NNW
Sinan,2016-04-17 15,6.9,321,NW
Sinan,2016-04-17 15,8.4,311,NW
Sinan,2016-04-17 16,6,305,NW
Sinan,2016-04-17 16,7,288,WNW
Sinan,2016-04-17 17,4.5,305,NW
Sinan,2016-04-17 17,4.9,302,WNW
Sinan,2016-04-17 18,4.9,316,NW
Sinan,2016-04-17 18,5.7,305,NW
Sinan,2016-04-17 19,5,328,NNW
Sinan,2016-04-17 19,5.9,334,NNW
Sinan,2016-04-17 20,3.7,333,NNW
Sinan,2016-04-17 20,4.1,345,NNW
Sinan,2016-04-17 21,3.8,328,NNW
Sinan,2016-04-17 21,4.5,337,NNW
Sinan,2016-04-17 22,2.7,294,WNW
Sinan,2016-04-17 22,3.1,320,NW
Sinan,2016-04-17 23,1.7,280,W
Sinan,2016-04-17 23,1.9,266,W
Sinan,2016-04-18 00,3,289,WNW
Sinan,2016-04-18 00,4,278,W
Sinan,2016-04-18 01,3.3,274,W
Sinan,2016-04-18 01,4.3,300,WNW
Sinan,2016-04-18 02,0.9,289,WNW
Sinan,2016-04-18 02,3,260,W
Sinan,2016-04-18 03,1.6,262,W
Sinan,2016-04-18 03,1.9,277,W
Sinan,2016-04-18 04,3.5,212,SSW
Sinan,2016-04-18 04,3.5,228,SW
Sinan,2016-04-18 05,3.8,228,SW
Sinan,2016-04-18 05,3.9,205,SSW
Sinan,2016-04-18 06,1.5,226,SW
Sinan,2016-04-18 06,2.8,242,WSW
Sinan,2016-04-18 07,1.8,180,S
Sinan,2016-04-18 07,2.4,206,SSW
Sinan,2016-04-18 08,2,196,SSW
Sinan,2016-04-18 08,2.3,191,S
Sinan,2016-04-18 09,2.3,193,SSW
Sinan,2016-04-18 09,2.4,212,SSW
Sinan,2016-04-18 10,3.2,183,S
Sinan,2016-04-18 10,3.9,189,S
Sinan,2016-04-18 11,3.7,230,SW
Sinan,2016-04-18 11,4.2,219,SW
Sinan,2016-04-18 12,3.1,227,SW
Sinan,2016-04-18 12,3.2,217,SW
Sinan,2016-04-18 13,5.4,247,WSW
Sinan,2016-04-18 13,7.1,240,WSW
Sinan,2016-04-18 14,5.2,220,SW
Sinan,2016-04-18 14,5.5,245,WSW
Sinan,2016-04-18 15,4.6,247,WSW
Sinan,2016-04-18 15,5.6,246,WSW
Sinan,2016-04-18 16,5.5,247,WSW
Sinan,2016-04-18 16,5.9,239,WSW
Sinan,2016-04-18 17,5.2,232,SW
Sinan,2016-04-18 17,5.9,244,WSW
Sinan,2016-04-18 18,6.2,242,WSW
Sinan,2016-04-18 18,6.4,244,WSW
Sinan,2016-04-18 19,4.7,256,WSW
Sinan,2016-04-18 19,5.7,231,SW
Sinan,2016-04-18 20,4.9,223,SW
Sinan,2016-04-18 20,5.6,231,SW
Sinan,2016-04-18 21,6,220,SW
Sinan,2016-04-18 21,6.9,225,SW
Sinan,2016-04-18 22,5.7,237,WSW
Sinan,2016-04-18 22,6.3,223,SW
Sinan,2016-04-18 23,3.3,244,WSW
Sinan,2016-04-18 23,4.9,252,WSW
Sinan,2016-04-19 00,4.3,282,WNW
Sinan,2016-04-19 00,4.3,289,WNW
Sinan,2016-04-19 01,5.2,327,NNW
Sinan,2016-04-19 01,5.6,290,WNW
Sinan,2016-04-19 02,4.8,333,NNW
Sinan,2016-04-19 02,5.7,320,NW
Sinan,2016-04-19 03,2.3,327,NNW
Sinan,2016-04-19 03,3.5,332,NNW
Sinan,2016-04-19 04,1.5,346,NNW
Sinan,2016-04-19 04,1.6,329,NNW
Sinan,2016-04-19 05,1.1,332,NNW
Sinan,2016-04-19 05,1.4,324,NW
Sinan,2016-04-19 06,2.5,324,NW
Sinan,2016-04-19 06,2.6,321,NW
Sinan,2016-04-19 07,2.9,332,NNW
Sinan,2016-04-19 07,4.4,350,N
Sinan,2016-04-19 08,4,9,N
Sinan,2016-04-19 08,4.2,356,N
Sinan,2016-04-19 09,3.3,341,NNW
Sinan,2016-04-19 09,3.6,14,NNE
Sinan,2016-04-19 10,2.3,337,NNW
Sinan,2016-04-19 10,2.7,354,N
Sinan,2016-04-19 11,2.3,16,NNE
Sinan,2016-04-19 11,2.8,12,NNE
Sinan,2016-04-19 12,2.6,26,NNE
Sinan,2016-04-19 12,3.2,2,N
Sinan,2016-04-19 13,1.8,3,N
Sinan,2016-04-19 13,3.1,352,N
Sinan,2016-04-19 14,1.7,341,NNW
Sinan,2016-04-19 14,2.9,344,NNW
Sinan,2016-04-19 15,2.3,353,N
Sinan,2016-04-19 15,2.4,357,N
Sinan,2016-04-19 16,0.3,166,SSE
Sinan,2016-04-19 16,1.2,25,NNE
Sinan,2016-04-19 17,0.4,242,WSW
Sinan,2016-04-19 17,0.7,10,N
Sinan,2016-04-19 18,2,210,SSW
Sinan,2016-04-19 18,2.2,198,SSW
Sinan,2016-04-19 19,2.2,291,WNW
Sinan,2016-04-19 19,2.6,258,WSW
Sinan,2016-04-19 20,1.6,285,WNW
Sinan,2016-04-19 20,2.6,268,W
Sinan,2016-04-19 21,0.2,204,SSW
Sinan,2016-04-19 21,1.9,132,SE
Sinan,2016-04-19 22,1.4,166,SSE
Sinan,2016-04-19 22,2.4,132,SE
Sinan,2016-04-19 23,1.5,138,SE
Sinan,2016-04-19 23,1.9,143,SE
Sinan,2016-04-20 00,0.9,62,ENE
Sinan,2016-04-20 00,1.5,114,ESE
Sinan,2016-04-20 01,1.3,94,E
Sinan,2016-04-20 01,1.6,127,SE
Sinan,2016-04-20 02,2.1,146,SE
Sinan,2016-04-20 02,2.8,147,SSE
Sinan,2016-04-20 03,0.7,173,S
Sinan,2016-04-20 03,1.8,172,S
Sinan,2016-04-20 04,1.9,144,SE
Sinan,2016-04-20 04,2.6,150,SSE
Sinan,2016-04-20 05,2.4,134,SE
Sinan,2016-04-20 05,2.5,152,SSE
Sinan,2016-04-20 06,1.9,131,SE
Sinan,2016-04-20 06,3.5,139,SE
Sinan,2016-04-20 07,2.2,59,ENE
Sinan,2016-04-20 07,2.3,127,SE
Sinan,2016-04-20 08,1.7,102,ESE
Sinan,2016-04-20 08,2.9,140,SE
Sinan,2016-04-20 09,4,148,SSE
Sinan,2016-04-20 09,4.5,143,SE
Sinan,2016-04-20 10,4,153,SSE
Sinan,2016-04-20 10,4.3,164,SSE
Sinan,2016-04-20 11,6.1,161,SSE
Sinan,2016-04-20 11,6.4,152,SSE
Sinan,2016-04-20 12,7,156,SSE
Sinan,2016-04-20 12,7.6,159,SSE
Sinan,2016-04-20 13,5.7,141,SE
Sinan,2016-04-20 13,6.3,140,SE
Sinan,2016-04-20 14,7,145,SE
Sinan,2016-04-20 14,8.1,147,SSE
Sinan,2016-04-20 15,6.6,135,SE
Sinan,2016-04-20 15,7.7,158,SSE
Sinan,2016-04-20 16,6.2,155,SSE
Sinan,2016-04-20 16,8.2,136,SE
Sinan,2016-04-20 17,6,154,SSE
Sinan,2016-04-20 17,8.5,152,SSE
Sinan,2016-04-20 18,6,145,SE
Sinan,2016-04-20 18,6.1,144,SE
Sinan,2016-04-20 19,5,113,ESE
Sinan,2016-04-20 19,6.9,143,SE
Sinan,2016-04-20 20,5.2,138,SE
Sinan,2016-04-20 20,6.4,137,SE
Sinan,2016-04-20 21,6.1,124,SE
Sinan,2016-04-20 21,6.9,135,SE
Sinan,2016-04-20 22,6.8,145,SE
Sinan,2016-04-20 22,7.2,138,SE
Sinan,2016-04-20 23,6.1,139,SE
Sinan,2016-04-20 23,7.2,141,SE
Sinan,2016-04-21 00,5.3,110,ESE
Sinan,2016-04-21 00,5.4,111,ESE
Sinan,2016-04-21 01,4.8,128,SE
Sinan,2016-04-21 01,5,115,ESE
Sinan,2016-04-21 02,5.4,139,SE
Sinan,2016-04-21 02,8.8,143,SE
Sinan,2016-04-21 03,7.5,139,SE
Sinan,2016-04-21 03,9.1,145,SE
Sinan,2016-04-21 04,6.6,158,SSE
Sinan,2016-04-21 04,8.8,134,SE
Sinan,2016-04-21 05,4.5,155,SSE
Sinan,2016-04-21 05,6.6,159,SSE
Sinan,2016-04-21 06,5.9,204,SSW
Sinan,2016-04-21 06,6.4,156,SSE
Sinan,2016-04-21 07,5.1,194,SSW
Sinan,2016-04-21 07,5.6,193,SSW
Sinan,2016-04-21 08,4.7,191,S
Sinan,2016-04-21 08,5.4,187,S
Sinan,2016-04-21 09,4.6,204,SSW
Sinan,2016-04-21 09,4.7,242,WSW
Sinan,2016-04-21 10,3.4,214,SW
Sinan,2016-04-21 10,4,244,WSW
Sinan,2016-04-21 11,4.4,258,WSW
Sinan,2016-04-21 11,6,248,WSW
Sinan,2016-04-21 12,4.2,238,WSW
Sinan,2016-04-21 12,5.4,250,WSW
Sinan,2016-04-21 13,4.5,272,W
Sinan,2016-04-21 13,4.9,263,W
Sinan,2016-04-21 14,4.9,267,W
Sinan,2016-04-21 14,7.1,294,WNW
Sinan,2016-04-21 15,6.8,296,WNW
Sinan,2016-04-21 15,6.9,288,WNW
Sinan,2016-04-21 16,6.8,312,NW
Sinan,2016-04-21 16,7.8,301,WNW
Sinan,2016-04-21 17,4,299,WNW
Sinan,2016-04-21 17,4.8,322,NW
Sinan,2016-04-21 18,3.6,306,NW
Sinan,2016-04-21 18,4.8,309,NW
Sinan,2016-04-21 19,4.7,317,NW
Sinan,2016-04-21 19,5.9,297,WNW
Sinan,2016-04-21 20,2.9,315,NW
Sinan,2016-04-21 20,4.5,291,WNW
Sinan,2016-04-21 21,3.8,295,WNW
Sinan,2016-04-21 21,5.6,312,NW
Sinan,2016-04-21 22,3.9,278,W
Sinan,2016-04-21 22,4.4,307,NW
Sinan,2016-04-21 23,2.3,297,WNW
Sinan,2016-04-21 23,2.6,282,WNW
Sinan,2016-04-22 00,2.3,248,WSW
Sinan,2016-04-22 00,2.7,254,WSW
Sinan,2016-04-22 01,1.6,335,NNW
Sinan,2016-04-22 01,2.7,306,NW
Sinan,2016-04-22 02,1.7,277,W
Sinan,2016-04-22 02,1.9,332,NNW
Sinan,2016-04-22 03,1.1,292,WNW
Sinan,2016-04-22 03,1.9,346,NNW
Sinan,2016-04-22 04,1.2,322,NW
Sinan,2016-04-22 04,1.7,297,WNW
Sinan,2016-04-22 05,0.6,287,WNW
Sinan,2016-04-22 05,1.3,322,NW
Sinan,2016-04-22 06,1,88,E
Sinan,2016-04-22 06,1.2,232,SW
Sinan,2016-04-22 07,0.6,27,NNE
Sinan,2016-04-22 07,1.6,120,ESE
Sinan,2016-04-22 08,1.4,190,S
Sinan,2016-04-22 08,2.8,191,S
Sinan,2016-04-22 09,2.8,174,S
Sinan,2016-04-22 09,4.4,193,SSW
Sinan,2016-04-22 10,5.3,203,SSW
Sinan,2016-04-22 10,5.8,212,SSW
Sinan,2016-04-22 11,4.4,236,SW
Sinan,2016-04-22 11,5.4,245,WSW
Sinan,2016-04-22 12,2.2,215,SW
Sinan,2016-04-22 12,3.5,186,S
Sinan,2016-04-22 13,3.5,185,S
Sinan,2016-04-22 13,4.5,209,SSW
Sinan,2016-04-22 14,2.9,181,S
Sinan,2016-04-22 14,4,173,S
