DATE1,LOC,a_pm10,a_pm25
20160217,인천,37.5752,13.2983
20160217,전남,24.0952,13.7753
20160217,전북,32.2126,15.4896
20160217,제주,37.5730,14.5313
20160217,충남,32.0779,14.1667
20160217,충북,34.0837,15.0962
20160218,강원,52.1597,33.2937
20160218,경기,48.6770,24.5504
20160218,경남,42.9182,20.5795
20160218,경북,40.0969,27.8333
20160218,광주,37.6898,18.9464
20160218,대구,50.1146,27.1563
20160218,대전,43.1792,21.5000
20160218,부산,42.3053,24.7209
20160218,서울,46.8791,22.0948
20160218,세종,39.4167,0.0000
20160218,Ulsan,40.7944,20.4539
20160218,인천,48.3293,29.6632
20160218,전남,28.1592,18.3689
20160218,전북,39.0223,22.3053
20160218,제주,29.7059,14.3626
20160218,충남,38.6833,19.8636
20160218,충북,49.0985,26.1792
20160219,강원,72.9076,43.3846
20160219,경기,95.0716,49.7297
20160219,경남,61.8062,34.2197
20160219,경북,58.2628,39.7500
20160219,광주,68.3102,39.2202
20160219,대구,63.0903,35.5000
20160219,대전,81.1208,40.1528
20160219,부산,61.5120,39.0896
20160219,서울,86.7024,41.2496
20160219,세종,66.6667,0.0000
20160219,Ulsan,60.7075,33.7483
20160219,인천,79.0000,41.8385
20160219,전남,65.5862,44.5398
20160219,전북,82.4485,47.0632
20160219,제주,87.3333,54.5213
20160219,충남,77.0855,48.5217
20160219,충북,74.8826,41.9875
20160220,강원,56.4226,29.8681
20160220,경기,56.8299,24.2266
20160220,경남,78.7174,36.5303
20160220,경북,56.9559,26.9167
20160220,광주,57.1019,26.4226
20160220,대구,69.2222,31.0729
20160220,대전,73.4667,32.2500
20160220,부산,65.7282,38.1567
20160220,서울,48.9825,18.2521
20160220,세종,58.6250,0.0000
20160220,Ulsan,60.1833,23.5833
20160220,인천,40.8489,15.0938
20160220,전남,57.8511,33.9701
20160220,전북,72.3828,32.2632
20160220,제주,55.6842,26.4375
20160220,충남,53.3180,40.1667
20160220,충북,72.0395,38.4573
20160221,강원,31.7625,16.3357
20160221,경기,31.8994,14.6859
20160221,경남,29.8460,13.7538
20160221,경북,29.4803,15.8958
20160221,광주,29.3116,12.8810
20160221,대구,29.4181,14.6842
20160221,대전,30.6625,15.6250
20160221,부산,33.3333,17.4343
20160221,서울,29.1819,11.7950
20160221,세종,30.3750,0.0000
20160221,Ulsan,32.7972,13.1714
20160221,인천,27.3042,11.3560
20160221,전남,24.8600,13.6851
20160221,전북,33.4479,15.5208
20160221,제주,52.4731,20.3125
20160221,충남,28.5370,10.7917
20160221,충북,29.6310,13.7906
20160222,강원,43.1583,22.4792
20160222,경기,50.1743,21.3799
20160222,경남,43.2428,23.1179
20160222,경북,37.8192,25.4792
20160222,광주,45.8779,23.9286
20160222,대구,48.2639,26.6458
20160222,대전,43.3889,22.6286
20160222,부산,42.7006,25.2033
20160222,서울,46.8267,17.7107
20160222,세종,40.7872,0.0000
20160222,Ulsan,42.5714,21.2153
20160222,인천,41.0645,18.4167
20160222,전남,33.1675,19.6036
20160222,전북,54.0428,33.9894
20160222,제주,38.4023,18.5914
20160222,충남,38.3561,21.5000
20160222,충북,44.4980,23.0897
20160223,강원,62.7500,34.8611
20160223,경기,56.9415,27.8740
20160223,경남,73.1381,33.6844
20160223,경북,63.6028,37.1957
20160223,광주,71.4857,34.0994
20160223,대구,69.7972,35.0474
20160223,대전,61.5890,30.8429
20160223,부산,74.9741,39.2349
20160223,서울,55.8297,26.8690
20160223,세종,55.5417,0.0000
20160223,Ulsan,72.0086,31.7464
20160223,인천,50.1768,28.8207
20160223,전남,61.3245,30.4065
20160223,전북,77.1146,43.0957
20160223,제주,80.7073,32.6304
20160223,충남,54.9491,36.2917
20160223,충북,59.3144,31.9582
20160224,강원,28.3707,20.2787
20160224,경기,35.8809,18.4027
20160224,경남,29.3648,16.1923
20160224,경북,26.9253,16.6739
20160224,광주,25.8186,12.7904
20160224,대구,30.7422,17.5737
20160224,대전,30.5708,15.8889
20160224,부산,37.2096,23.1851
20160224,서울,35.2073,17.1089
20160224,세종,31.5833,0.0000
20160224,Ulsan,30.3523,14.5702
20160224,인천,31.3149,14.9176
20160224,전남,21.8895,14.6411
20160224,전북,31.5909,15.7447
20160224,제주,26.1364,10.8854
20160224,충남,29.0195,18.1250
20160224,충북,31.1553,17.9707
20160225,강원,45.7167,31.0221
20160225,경기,55.5144,29.6517
20160225,경남,36.6392,19.7471
20160225,경북,37.9951,24.4894
20160225,광주,42.5185,20.9286
20160225,대구,41.4425,22.5368
20160225,대전,42.0250,21.3611
20160225,부산,38.5340,22.7824
20160225,서울,53.4397,27.3128
20160225,세종,41.6667,0.0000
20160225,Ulsan,40.6143,19.7021
20160225,인천,52.9312,30.7579
20160225,전남,32.5504,21.4128
20160225,전북,47.1000,28.3125
20160225,제주,35.5222,18.3646
20160225,충남,41.3487,23.5833
20160225,충북,44.9615,24.7125
20160226,강원,50.3333,34.6397
20160226,경기,59.8553,32.5587
20160226,경남,81.6899,49.3156
20160226,경북,67.3980,45.5909
20160226,광주,87.5463,57.8036
20160226,대구,71.2014,45.7500
20160226,대전,67.7000,49.8333
20160226,부산,83.4809,57.3273
20160226,서울,53.3655,28.1520
20160226,세종,69.1042,0.0000
20160226,Ulsan,74.1364,46.4894
20160226,인천,51.0609,31.6486
20160226,전남,72.0223,52.5236
20160226,전북,70.9501,56.6739
20160226,제주,74.4348,41.6146
20160226,충남,60.1542,53.9500
20160226,충북,69.9278,49.7375
20160227,강원,59.4561,45.7943
20160227,경기,70.2205,43.4089
20160227,경남,104.4555,60.7917
20160227,경북,72.4907,52.2083
20160227,광주,116.3750,69.9345
20160227,대구,80.6007,51.0978
20160227,대전,64.8750,44.3030
20160227,부산,100.3294,65.5893
20160227,서울,69.5891,39.9147
20160227,세종,64.9167,0.0000
20160227,Ulsan,87.5196,54.0000
20160227,인천,62.0913,44.1481
20160227,전남,101.9214,67.2043
20160227,전북,91.4712,61.9457
20160227,제주,86.9022,38.1667
20160227,충남,58.4458,65.2143
20160227,충북,71.1136,50.3625
20160228,강원,56.0083,50.0420
20160228,경기,57.3716,34.0548
20160228,경남,98.8816,57.2197
20160228,경북,64.2907,46.8936
20160228,광주,82.3704,49.8988
20160228,대구,70.2263,42.7838
20160228,대전,65.7875,50.9500
20160228,부산,94.8433,61.2857
20160228,서울,48.7849,27.7766
20160228,세종,64.5208,0.0000
20160228,Ulsan,76.3315,43.1579
20160228,인천,49.0299,33.1902
20160228,전남,84.2696,56.2870
20160228,전북,79.7373,69.2727
20160228,제주,84.3789,36.6042
20160228,충남,56.1042,70.0833
20160228,충북,72.4621,54.5667
20160229,강원,55.1958,37.2624
20160229,경기,57.6952,28.3021
20160229,경남,37.9101,21.0758
20160229,경북,44.1814,27.7083
20160229,광주,34.6944,14.7143
20160229,대구,42.2950,22.8723
20160229,대전,45.4917,23.3231
20160229,부산,41.6450,27.6653
20160229,서울,57.6186,27.6454
20160229,세종,41.6042,0.0000
20160229,Ulsan,38.9405,23.8602
20160229,인천,51.6052,26.3421
20160229,전남,32.8280,19.1574
20160229,전북,45.4167,21.3617
20160229,제주,43.5393,18.7634
20160229,충남,42.8375,24.6087
20160229,충북,44.4697,28.3000
20160301,강원,44.7950,31.8794
20160301,경기,36.0635,19.8392
20160301,경남,36.3745,21.4427
20160301,경북,33.9902,25.0256
20160301,광주,29.4028,16.0357
20160301,대구,37.4375,22.8289
20160301,대전,35.7500,21.8750
20160301,부산,41.6607,27.6726
20160301,서울,33.8782,17.3069
20160301,세종,37.1042,0.0000
20160301,Ulsan,35.8067,20.6458
20160301,인천,27.9350,14.2803
20160301,전남,26.8799,18.7225
20160301,전북,39.5234,25.2292
20160301,제주,23.5190,10.7000
20160301,충남,30.7000,22.2917
20160301,충북,39.5970,25.8125
20160302,강원,59.0427,42.5175
20160302,경기,42.4186,23.0089
20160302,경남,44.6377,23.8885
20160302,경북,42.7750,32.8333
20160302,광주,33.8152,18.0613
20160302,대구,49.6818,28.0209
20160302,대전,34.5063,19.8194
20160302,부산,53.6653,34.0161
20160302,서울,40.1833,20.3076
20160302,세종,36.1458,0.0000
20160302,Ulsan,48.2606,26.0938
20160302,인천,36.4874,19.5340
20160302,전남,24.3995,17.3348
20160302,전북,32.7656,20.7917
20160302,제주,23.4268,9.5957
20160302,충남,28.7004,18.6250
20160302,충북,44.6970,27.5417
20160303,강원,59.2489,41.8662
20160303,경기,59.1010,31.6689
20160303,경남,39.0263,18.3232
20160303,경북,47.4569,36.2889
20160303,광주,42.3175,21.0793
20160303,대구,55.4526,29.7382
20160303,대전,59.0792,29.6944
20160303,부산,37.2705,19.5130
20160303,서울,59.1383,29.7368
20160303,세종,53.3958,0.0000
20160303,Ulsan,47.4371,24.2174
20160303,인천,48.6786,27.5288
20160303,전남,28.5561,19.0452
20160303,전북,48.4021,29.5313
20160303,제주,33.3333,14.7083
20160303,충남,43.8500,29.1667
20160303,충북,63.1648,36.6151
20160304,강원,65.5333,48.5000
20160304,경기,74.5970,39.5914
20160304,경남,36.3589,22.0543
20160304,경북,53.8657,40.7234
20160304,광주,28.9209,19.4107
20160304,대구,51.3217,31.9076
20160304,대전,63.4542,38.2917
20160304,부산,34.7823,26.9880
20160304,서울,73.1026,36.1182
20160304,세종,68.6458,0.0000
20160304,Ulsan,36.4734,25.2391
20160304,인천,69.3517,40.8855
20160304,전남,30.3571,23.1794
20160304,전북,44.4749,37.2857
20160304,제주,48.7895,18.1474
20160304,충남,61.6563,46.2941
20160304,충북,74.6527,47.8500
20160305,강원,37.5083,36.1074
20160305,경기,25.1858,14.8451
20160305,경남,44.5654,24.7300
20160305,경북,42.0327,29.8936
20160305,광주,25.1713,14.8631
20160305,대구,45.8641,28.7713
20160305,대전,21.6292,15.4426
20160305,부산,57.2880,35.4603
20160305,서울,24.4605,13.9212
20160305,세종,20.2917,0.0000
20160305,Ulsan,51.2717,33.0423
20160305,인천,25.7370,14.9799
20160305,전남,33.9163,19.6218
20160305,전북,27.2420,15.4722
20160305,제주,28.8421,12.9681
20160305,충남,25.0235,11.6875
20160305,충북,23.4791,16.0084
20160306,강원,47.0375,22.4815
20160306,경기,100.6124,24.9217
20160306,경남,38.2309,21.1603
20160306,경북,32.3178,19.4091
20160306,광주,42.6019,20.9464
20160306,대구,41.5226,19.2888
20160306,대전,58.1583,21.5556
20160306,부산,32.2759,20.7024
20160306,서울,95.3155,22.2759
20160306,세종,66.8542,0.0000
20160306,Ulsan,30.3616,18.5952
20160306,인천,131.3611,32.4423
20160306,전남,45.7090,21.0870
20160306,전북,72.1488,36.2105
20160306,제주,51.2234,27.8000
20160306,충남,120.0769,31.8750
20160306,충북,58.0795,26.5542
20160307,강원,75.1333,27.7431
20160307,경기,116.7576,32.5670
20160307,경남,64.3595,26.7939
20160307,경북,52.3132,25.6250
20160307,광주,78.2207,34.5697
20160307,대구,58.9004,23.7273
20160307,대전,88.7689,27.1429
20160307,부산,53.8595,23.3340
20160307,서울,112.5524,28.0943
20160307,세종,89.0000,0.0000
20160307,Ulsan,50.2064,19.1818
20160307,인천,122.0203,35.5160
20160307,전남,65.0221,32.2708
20160307,전북,98.2447,37.3750
20160307,제주,90.3444,42.7419
20160307,충남,107.5240,34.6667
20160307,충북,86.3218,31.6750
20160308,강원,70.4044,27.9197
20160308,경기,78.5350,21.9689
20160308,경남,65.6105,25.6107
20160308,경북,63.9343,24.1250
20160308,광주,68.2322,23.4172
20160308,대구,68.3194,24.5000
20160308,대전,79.5125,25.3611
20160308,부산,71.9900,32.7575
20160308,서울,73.9221,20.4527
20160308,세종,74.2083,0.0000
20160308,Ulsan,68.5442,25.6515
20160308,인천,68.6292,21.1481
20160308,전남,58.5193,22.2797
20160308,전북,85.6693,28.8961
20160308,제주,73.0638,31.4688
20160308,충남,71.4496,28.2083
20160308,충북,76.6780,27.6833
20160309,강원,39.3246,18.4351
20160309,경기,49.9094,16.3473
20160309,경남,35.6430,16.5611
20160309,경북,33.9590,18.5000
20160309,광주,40.5860,15.7006
20160309,대구,38.8741,16.3717
20160309,대전,48.6458,16.5417
20160309,부산,34.8928,17.6210
20160309,서울,46.2079,14.9355
20160309,세종,45.2500,0.0000
20160309,Ulsan,30.2415,11.7727
20160309,인천,41.0731,12.4862
20160309,전남,30.9386,15.5443
20160309,전북,50.0377,16.8085
20160309,제주,37.7684,14.3158
20160309,충남,41.8634,15.2632
20160309,충북,48.7824,18.0208
20160310,강원,39.7815,17.6176
20160310,경기,39.6442,14.6667
20160310,경남,35.5722,15.8939
20160310,경북,35.9392,14.1163
20160310,광주,28.5509,11.8214
20160310,대구,41.3136,17.2604
20160310,대전,35.1583,12.9722
20160310,부산,40.3006,23.2530
20160310,서울,36.9539,14.2943
20160310,세종,33.5417,0.0000
20160310,Ulsan,41.0650,18.3985
20160310,인천,34.2887,12.3583
20160310,전남,27.4751,12.5593
20160310,전북,35.5729,13.3542
20160310,제주,31.5057,11.2211
20160310,충남,32.2454,12.0833
20160310,충북,37.9318,14.9414
20160311,강원,37.6083,20.4545
20160311,경기,41.6928,19.4318
20160311,경남,34.9196,17.8783
20160311,경북,34.3630,17.7442
20160311,광주,32.5880,16.8333
20160311,대구,39.9895,20.5105
20160311,대전,36.9833,18.1806
20160311,부산,41.2382,24.3280
20160311,서울,38.5521,17.0084
20160311,세종,36.3333,0.0000
20160311,Ulsan,41.6901,20.6187
20160311,인천,35.2946,16.5133
20160311,전남,28.3431,17.8846
20160311,전북,38.6510,18.6667
20160311,제주,30.8421,11.8854
20160311,충남,32.4889,17.7500
20160311,충북,38.2328,18.7950
20160312,강원,62.9750,34.2837
20160312,경기,52.2454,22.3136
20160312,경남,53.5455,25.9810
20160312,경북,56.6659,32.3750
20160312,광주,58.6759,23.1667
20160312,대구,63.5157,31.4368
20160312,대전,57.3875,25.0000
20160312,부산,48.9563,27.9443
20160312,서울,46.0366,18.7300
20160312,세종,53.1667,0.0000
20160312,Ulsan,50.1306,24.2292
20160312,인천,43.3294,19.6364
20160312,전남,45.0882,23.7017
20160312,전북,62.0078,27.1979
20160312,제주,47.6105,16.0316
20160312,충남,44.5000,21.6250
20160312,충북,62.2205,29.5272
20160313,강원,84.6708,65.6383
20160313,경기,72.5707,39.7385
20160313,경남,64.0510,33.3004
20160313,경북,82.5602,66.3333
20160313,광주,64.4907,33.6726
20160313,대구,84.9444,49.6667
20160313,대전,80.6792,42.5278
20160313,부산,59.2025,35.4369
20160313,서울,64.5844,34.9916
20160313,세종,82.1667,0.0000
20160313,Ulsan,73.5251,40.6286
20160313,인천,59.6759,36.7148
20160313,전남,51.5995,32.5949
20160313,전북,83.3125,50.9167
20160313,제주,32.2105,18.5806
20160313,충남,68.7917,51.0870
20160313,충북,93.2614,56.9916
20160314,강원,63.8083,50.2500
20160314,경기,76.9089,47.9841
20160314,경남,80.4404,50.3969
20160314,경북,76.9165,60.6098
20160314,광주,75.8720,53.0183
20160314,대구,87.5480,57.2775
20160314,대전,85.6333,55.5278
20160314,부산,74.8912,53.3604
20160314,서울,67.5430,41.6014
20160314,세종,72.5208,0.0000
20160314,Ulsan,72.9509,47.4236
20160314,인천,63.0725,41.4504
20160314,전남,67.0956,50.7682
20160314,전북,95.9974,70.1250
20160314,제주,69.0968,41.2267
20160314,충남,65.5462,56.2500
20160314,충북,91.2992,65.3235
20160315,강원,60.2185,42.3077
20160315,경기,64.9830,32.2511
20160315,경남,69.7732,44.0000
20160315,경북,58.2952,34.8723
20160315,광주,70.8868,40.8902
20160315,대구,63.3177,39.1534
20160315,대전,67.6458,36.6528
20160315,부산,65.4497,45.9269
20160315,서울,59.8118,27.5680
20160315,세종,61.4792,0.0000
20160315,Ulsan,62.4746,38.7589
20160315,인천,46.4966,24.7919
20160315,전남,64.6691,48.9697
20160315,전북,80.4714,49.3333
20160315,제주,62.2917,38.3684
20160315,충남,50.0468,35.5000
20160315,충북,76.9356,44.9749
20160316,강원,78.8627,46.3056
20160316,경기,72.0407,36.2026
20160316,경남,65.7944,38.4360
20160316,경북,60.3472,43.8333
20160316,광주,67.6048,38.2805
20160316,대구,69.7579,41.0957
20160316,대전,64.9417,34.1806
20160316,부산,68.0835,47.9727
20160316,서울,67.5758,32.3797
20160316,세종,66.5000,0.0000
20160316,Ulsan,71.3983,46.0282
20160316,인천,51.1447,27.3322
20160316,전남,52.8632,39.6320
20160316,전북,75.7979,46.9524
20160316,제주,53.4842,33.7579
20160316,충남,59.3882,40.0000
20160316,충북,86.8403,49.9414
20160317,강원,62.2689,42.7063
20160317,경기,86.1950,45.4049
20160317,경남,62.1664,37.3580
20160317,경북,57.0024,37.6170
20160317,광주,54.8102,33.2917
20160317,대구,62.5000,35.7277
20160317,대전,57.2265,28.8056
20160317,부산,69.7176,48.6178
20160317,서울,80.0682,40.2165
20160317,세종,69.4375,0.0000
20160317,Ulsan,68.9266,41.5903
20160317,인천,80.2983,50.0561
20160317,전남,49.6459,36.3939
20160317,전북,71.1421,54.6771
20160317,제주,34.3750,20.4421
20160317,충남,74.6583,53.1739
20160317,충북,89.0958,53.8375
20160318,강원,53.5000,35.6250
20160318,경기,76.5926,41.7942
20160318,경남,31.7404,20.8672
20160318,경북,40.6107,36.3864
20160318,광주,25.0787,17.7560
20160318,대구,50.2456,32.7341
20160318,대전,46.7458,31.1667
20160318,부산,30.2494,23.0399
20160318,서울,70.5522,36.5542
20160318,세종,54.5833,0.0000
20160318,Ulsan,28.1857,21.4409
20160318,인천,76.5741,50.7862
20160318,전남,21.7702,17.2468
20160318,전북,45.2161,39.1771
20160318,제주,23.7053,14.4767
20160318,충남,63.3875,40.5833
20160318,충북,72.5932,49.1750
20160319,강원,71.1125,45.1528
20160319,경기,83.6090,42.5154
20160319,경남,62.9511,33.4368
20160319,경북,56.4398,42.9333
20160319,광주,59.2778,32.6131
20160319,대구,65.6042,38.0765
20160319,대전,59.8375,32.7222
20160319,부산,64.5481,36.6776
20160319,서울,78.7392,39.2771
20160319,세종,55.5625,0.0000
20160319,Ulsan,61.0028,32.6691
20160319,인천,71.3445,40.5475
20160319,전남,52.4247,32.5217
20160319,전북,73.2240,48.4375
20160319,제주,54.1368,31.7065
20160319,충남,67.6583,44.7917
20160319,충북,73.3068,44.7500
20160320,강원,59.7000,37.6458
20160320,경기,86.5857,46.8487
20160320,경남,56.1724,26.7424
20160320,경북,40.5833,29.6458
20160320,광주,63.8796,33.0000
20160320,대구,43.8681,21.9316
20160320,대전,66.1375,34.6667
20160320,부산,46.1864,24.0639
20160320,서울,84.0086,43.7358
20160320,세종,70.0000,0.0000
20160320,Ulsan,38.7326,18.6408
20160320,인천,74.8833,49.8067
20160320,전남,53.3971,30.2750
20160320,전북,67.9479,39.5938
20160320,제주,70.4896,33.8750
20160320,충남,68.2292,41.7083
20160320,충북,71.9280,42.2176
20160321,강원,53.3292,32.8811
20160321,경기,89.0304,49.7271
20160321,경남,37.7883,19.2776
20160321,경북,31.5680,22.0238
20160321,광주,54.7685,33.0952
20160321,대구,40.2518,20.8649
20160321,대전,54.5388,30.8571
20160321,부산,30.2102,16.2294
20160321,서울,89.3050,47.7273
20160321,세종,60.0208,0.0000
20160321,Ulsan,27.8153,13.1232
20160321,인천,76.3987,50.9931
20160321,전남,41.2030,26.9254
20160321,전북,59.1237,39.8901
20160321,제주,54.2043,29.0860
20160321,충남,60.9958,47.5833
20160321,충북,62.1591,36.4542
20160322,강원,70.5404,46.0922
20160322,경기,77.1940,46.5211
20160322,경남,49.8978,27.6782
20160322,경북,50.0809,33.8085
20160322,광주,51.6303,31.4634
20160322,대구,51.6702,30.3155
20160322,대전,56.2652,32.4857
20160322,부산,54.7809,33.9916
20160322,서울,74.7069,44.2778
20160322,세종,59.2708,0.0000
20160322,Ulsan,55.6364,31.4397
20160322,인천,67.7857,50.2815
20160322,전남,38.6121,27.8585
20160322,전북,64.4375,46.4792
20160322,제주,45.9882,25.1895
20160322,충남,57.4138,45.9167
20160322,충북,73.2252,45.4792
20160323,강원,44.6957,35.5854
20160323,경기,85.0132,46.6733
20160323,경남,57.2570,30.4542
20160323,경북,39.0716,32.1190
20160323,광주,61.2941,36.2102
20160323,대구,46.1237,24.8958
20160323,대전,69.0708,40.0278
20160323,부산,50.8000,28.9529
20160323,서울,82.5499,46.1176
20160323,세종,65.6458,0.0000
20160323,Ulsan,38.5734,19.3571
20160323,인천,73.6773,42.1027
20160323,전남,49.3957,33.0563
20160323,전북,77.1984,47.7789
20160323,제주,52.8554,29.3474
20160323,충남,68.3771,50.9474
20160323,충북,76.1240,46.8375
